data_ref,index,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda,mau
2015-12-01,4249,F,N,N,0,Servidor público,Superior incompleto,Casado,Casa,28,8.178082191780822,2.0,1169.37,False
2016-01-01,10247,M,S,N,2,Assalariado,Superior completo,Casado,Casa,34,4.468493150684932,4.0,1651.58,False
2015-08-01,15283,F,N,N,0,Pensionista,Médio,Casado,Casa,61,,2.0,4513.05,False
2015-09-01,13526,F,N,N,0,Empresário,Médio,Casado,Casa,35,14.356164383561644,2.0,73874.51,False
2015-06-01,3412,F,N,N,1,Servidor público,Médio,Solteiro,Casa,47,13.265753424657534,2.0,51315.85,False
2015-02-01,13304,F,N,S,0,Pensionista,Médio,Casado,Casa,61,,2.0,2587.05,True
2015-12-01,16381,F,N,S,0,Assalariado,Médio,Solteiro,Casa,39,8.052054794520547,1.0,9166.73,False
2015-04-01,6504,F,N,S,0,Pensionista,Médio,Casado,Casa,57,,2.0,1468.59,True
2015-12-01,12064,F,N,N,0,Assalariado,Médio,Casado,Com os pais,44,7.745205479452054,2.0,8944.52,False
2015-09-01,14484,F,N,S,0,Empresário,Médio,Casado,Casa,55,13.64109589041096,2.0,12461.79,False
2015-07-01,15306,F,N,N,0,Assalariado,Médio,Solteiro,Casa,48,1.0328767123287672,1.0,5000.03,False
2015-04-01,10416,F,N,S,0,Pensionista,Superior completo,Casado,Casa,60,,2.0,4293.84,False
2015-02-01,2906,F,S,S,0,Empresário,Médio,Casado,Casa,34,8.479452054794521,2.0,10728.16,False
2015-03-01,16406,F,S,S,0,Servidor público,Médio,Solteiro,Casa,23,4.210958904109589,1.0,4847.51,False
2015-01-01,7678,F,N,N,0,Pensionista,Médio,Casado,Casa,59,,2.0,2074.51,False
2015-04-01,5432,F,N,N,0,Assalariado,Superior completo,Separado,Casa,59,4.18082191780822,1.0,7224.65,False
2015-10-01,7560,F,N,S,0,Empresário,Médio,Casado,Casa,45,1.178082191780822,2.0,16632.96,False
2016-01-01,12419,F,N,S,0,Servidor público,Superior completo,Casado,Casa,55,0.6109589041095891,2.0,3090.99,False
2015-12-01,11112,F,N,S,0,Assalariado,Médio,Casado,Casa,57,31.36438356164384,2.0,98795.56,False
2016-03-01,5703,M,S,N,0,Empresário,Superior completo,Casado,Casa,47,4.624657534246575,2.0,6191.1,False
2015-05-01,2506,F,S,S,0,Servidor público,Superior completo,Separado,Casa,50,7.53972602739726,1.0,24679.5,False
2015-07-01,8604,F,N,S,0,Empresário,Médio,Solteiro,Casa,52,9.942465753424658,1.0,11441.73,False
2015-11-01,12587,M,N,N,0,Servidor público,Superior completo,Casado,Casa,32,10.61917808219178,2.0,4657.06,False
2015-12-01,3176,M,N,N,0,Assalariado,Médio,Casado,Casa,56,11.227397260273971,2.0,3514.96,False
2016-01-01,7070,F,N,S,0,Empresário,Médio,Casado,Casa,62,4.964383561643835,2.0,1351.2,False
2015-10-01,12965,F,N,S,4,Empresário,Médio,Casado,Casa,47,20.30958904109589,6.0,45774.62,False
2015-09-01,8284,F,N,S,1,Empresário,Superior completo,Casado,Casa,37,7.306849315068493,3.0,79224.52,False
2015-08-01,6475,F,N,S,0,Assalariado,Médio,Casado,Casa,43,5.994520547945205,2.0,24341.94,False
2015-03-01,12923,F,S,S,0,Pensionista,Médio,Casado,Casa,64,,2.0,6054.74,False
2015-01-01,12953,M,N,S,0,Empresário,Médio,Casado,Casa,43,2.8794520547945206,2.0,3351.99,False
2015-02-01,3717,F,N,S,1,Pensionista,Médio,Casado,Casa,51,,3.0,7753.6,False
2015-08-01,8048,M,S,N,0,Assalariado,Médio,Casado,Casa,36,4.975342465753425,2.0,45296.58,False
2015-10-01,13193,M,S,S,0,Assalariado,Médio,União,Casa,49,18.523287671232875,2.0,49000.75,False
2015-09-01,12904,M,S,S,0,Servidor público,Médio,Casado,Casa,51,3.2986301369863016,2.0,8497.24,False
2015-07-01,12773,F,N,S,0,Servidor público,Superior completo,Casado,Casa,59,34.21917808219178,2.0,423063.76,False
2015-01-01,9511,F,N,N,0,Empresário,Superior completo,Casado,Casa,30,7.432876712328767,2.0,5812.34,False
2015-09-01,10804,M,S,N,0,Assalariado,Médio,Casado,Casa,53,2.350684931506849,2.0,7169.5,False
2015-05-01,3646,M,S,N,3,Assalariado,Superior completo,Casado,Casa,38,0.8986301369863013,5.0,6475.35,False
2015-09-01,10976,F,S,N,1,Assalariado,Superior completo,União,Casa,37,2.684931506849315,3.0,6213.58,False
2015-09-01,15973,F,N,S,0,Pensionista,Superior completo,Casado,Casa,59,,2.0,29563.89,False
2015-03-01,1641,M,S,S,0,Assalariado,Médio,Casado,Casa,50,5.06027397260274,2.0,11408.0,False
2015-07-01,12682,F,S,S,0,Empresário,Superior completo,Casado,Casa,46,8.36986301369863,2.0,87948.14,False
2015-04-01,13669,M,N,S,1,Assalariado,Médio,Casado,Casa,32,4.789041095890411,3.0,10859.83,False
2015-04-01,2359,F,N,S,0,Assalariado,Médio,Casado,Casa,37,15.035616438356165,2.0,20154.39,True
2015-02-01,9994,F,N,S,1,Servidor público,Médio,Casado,Casa,38,9.602739726027398,3.0,9577.77,False
2015-10-01,569,F,N,S,0,Pensionista,Médio,Casado,Casa,59,,2.0,28382.85,False
2015-05-01,16016,F,N,S,0,Pensionista,Médio,Casado,Casa,62,,2.0,2267.92,False
2015-01-01,1539,F,N,N,0,Pensionista,Médio,Viúvo,Casa,57,,1.0,3183.78,False
2015-10-01,14458,F,N,S,1,Servidor público,Médio,Solteiro,Casa,34,3.6986301369863015,2.0,3186.62,False
2016-03-01,3727,F,N,S,0,Empresário,Médio,Casado,Casa,51,8.605479452054794,2.0,965.61,False
2015-10-01,12087,F,N,S,0,Empresário,Médio,Solteiro,Casa,47,7.66027397260274,1.0,40158.06,False
2015-07-01,12878,F,S,S,0,Pensionista,Superior completo,Viúvo,Casa,60,,1.0,26260.46,False
2016-02-01,11301,M,S,N,0,Empresário,Médio,Casado,Casa,56,7.52054794520548,2.0,779.16,False
2015-10-01,320,F,N,N,0,Assalariado,Superior completo,Casado,Casa,27,6.778082191780822,2.0,4056.64,False
2016-02-01,13814,M,S,N,0,Servidor público,Médio,Casado,Casa,28,8.29041095890411,2.0,2103.89,True
2015-05-01,9283,F,N,N,1,Empresário,Superior completo,Separado,Casa,42,21.778082191780825,2.0,247439.92,False
2015-07-01,11683,F,N,N,0,Assalariado,Médio,Viúvo,Governamental,57,10.665753424657536,1.0,30624.66,False
2015-05-01,1186,M,N,S,0,Assalariado,Médio,Casado,Casa,53,3.0986301369863014,2.0,6192.45,False
2016-01-01,4847,F,N,N,0,Pensionista,Médio,Casado,Casa,58,,2.0,5122.96,False
2015-07-01,10445,M,S,S,0,Pensionista,Médio,União,Casa,64,,2.0,23522.2,False
2015-05-01,6027,F,N,S,1,Assalariado,Médio,Casado,Casa,45,1.7205479452054795,3.0,3139.59,False
2015-04-01,9545,F,S,N,2,Assalariado,Médio,Casado,Casa,35,10.01917808219178,4.0,13359.2,False
2015-10-01,10430,F,N,S,0,Assalariado,Médio,Casado,Casa,52,3.5506849315068494,2.0,2460.97,False
2015-10-01,8468,F,N,S,1,Assalariado,Superior completo,Casado,Casa,30,7.057534246575343,3.0,13226.65,False
2016-01-01,14987,M,S,S,0,Assalariado,Superior completo,Casado,Casa,64,20.53150684931507,2.0,22779.02,False
2015-06-01,14478,F,N,S,0,Empresário,Médio,Casado,Casa,55,13.64109589041096,2.0,46022.93,False
2015-07-01,9222,F,S,S,0,Assalariado,Superior completo,Casado,Casa,56,17.687671232876713,2.0,199599.97,False
2015-10-01,6243,F,S,N,0,Assalariado,Superior completo,União,Casa,39,6.665753424657535,2.0,7268.98,False
2015-09-01,14401,M,N,S,1,Assalariado,Médio,Casado,Casa,43,10.03835616438356,3.0,3997.99,False
2015-01-01,16474,F,S,N,0,Pensionista,Superior completo,Casado,Casa,37,1.6054794520547946,2.0,612.86,True
2016-02-01,5473,M,N,N,0,Empresário,Superior incompleto,Solteiro,Aluguel,28,2.1780821917808217,1.0,2067.39,False
2015-09-01,3651,M,S,N,0,Assalariado,Médio,Casado,Casa,35,2.652054794520548,2.0,7846.7,False
2015-08-01,7515,M,S,S,2,Pensionista,Médio,Casado,Casa,46,,4.0,29606.93,False
2015-02-01,4629,F,N,S,1,Assalariado,Médio,União,Casa,40,12.446575342465753,3.0,14825.44,False
2015-01-01,7015,M,N,S,0,Empresário,Médio,Solteiro,Casa,29,5.7972602739726025,1.0,10005.63,False
2015-02-01,16180,F,S,S,1,Assalariado,Superior completo,Casado,Casa,35,0.6273972602739726,3.0,1005.4,False
2015-10-01,9232,F,N,S,0,Assalariado,Médio,Solteiro,Aluguel,46,1.8438356164383565,1.0,6394.09,False
2015-10-01,16608,F,N,S,0,Assalariado,Superior completo,Solteiro,Casa,28,2.180821917808219,1.0,2284.74,False
2015-07-01,1833,F,N,N,1,Pensionista,Médio,Casado,Casa,50,,3.0,4527.38,False
2015-08-01,9825,M,N,S,0,Assalariado,Médio,Casado,Casa,52,16.78904109589041,2.0,53269.45,False
2015-01-01,1657,F,N,S,0,Empresário,Médio,Viúvo,Casa,59,3.3945205479452056,1.0,1834.55,False
2015-05-01,10245,M,S,N,2,Assalariado,Superior completo,Casado,Casa,34,4.468493150684932,4.0,8381.85,False
2016-02-01,14871,F,N,N,0,Pensionista,Médio,União,Casa,63,,2.0,2659.05,True
2015-04-01,2478,F,S,S,0,Assalariado,Médio,Casado,Casa,45,8.624657534246575,2.0,13529.22,False
2015-04-01,7469,M,S,S,2,Assalariado,Médio,Casado,Casa,44,18.912328767123288,4.0,44951.98,False
2015-01-01,2013,F,N,N,0,Assalariado,Médio,Casado,Casa,54,9.597260273972603,2.0,8522.07,False
2016-01-01,8566,F,N,S,0,Assalariado,Superior incompleto,Solteiro,Casa,26,0.4684931506849315,1.0,1517.31,False
2015-07-01,4066,F,N,S,0,Pensionista,Médio,Casado,Casa,57,,2.0,38984.79,False
2015-05-01,2650,M,N,S,0,Empresário,Superior incompleto,União,Aluguel,29,1.556164383561644,2.0,10223.16,False
2015-12-01,8038,M,S,S,0,Assalariado,Médio,Casado,Aluguel,46,2.468493150684932,2.0,766.44,False
2015-07-01,11655,M,N,S,0,Empresário,Superior completo,Solteiro,Casa,28,1.4931506849315068,1.0,8803.78,False
2015-02-01,9791,F,N,S,0,Pensionista,Médio,Solteiro,Casa,58,,1.0,4639.23,False
2015-07-01,5989,M,N,N,2,Assalariado,Superior completo,Casado,Casa,32,12.810958904109588,4.0,50858.56,False
2015-05-01,6885,F,N,S,0,Assalariado,Médio,Solteiro,Casa,36,9.63013698630137,1.0,31710.9,False
2015-04-01,15840,F,N,S,1,Empresário,Superior completo,Casado,Casa,53,7.884931506849315,3.0,35643.15,False
2015-07-01,9357,F,S,N,0,Assalariado,Médio,Viúvo,Casa,63,9.265753424657534,1.0,20912.6,False
2015-06-01,2108,F,S,S,0,Empresário,Superior completo,Casado,Casa,27,4.676712328767123,2.0,33180.45,False
2015-04-01,8700,F,N,N,0,Assalariado,Superior incompleto,Casado,Casa,29,5.49041095890411,2.0,3764.42,False
2015-02-01,3065,F,S,S,0,Empresário,Superior completo,Solteiro,Casa,41,19.56164383561644,1.0,28672.27,False
2015-05-01,5412,F,N,S,0,Assalariado,Médio,Casado,Casa,58,12.767123287671232,2.0,8999.19,False
2015-07-01,167,F,N,N,0,Assalariado,Médio,União,Casa,41,13.194520547945206,2.0,60891.98,False
2015-09-01,10554,M,S,S,0,Assalariado,Médio,Casado,Casa,28,0.4246575342465753,2.0,7971.63,False
2015-10-01,8352,F,N,S,0,Assalariado,Médio,Casado,Casa,50,6.3863013698630136,2.0,15760.67,False
2015-09-01,4865,F,N,S,0,Assalariado,Médio,Casado,Casa,51,10.219178082191782,2.0,23912.84,False
2015-04-01,125,M,S,N,0,Assalariado,Superior incompleto,Casado,Comunitário,50,3.441095890410959,2.0,5876.29,False
2015-10-01,9359,F,N,N,0,Pensionista,Superior completo,Casado,Casa,58,,2.0,9451.76,False
2016-02-01,13159,M,S,N,1,Empresário,Médio,Casado,Casa,44,3.8383561643835615,3.0,1166.85,True
2015-10-01,15317,M,S,N,2,Assalariado,Médio,Separado,Com os pais,38,4.454794520547945,3.0,2441.58,False
2015-05-01,14476,M,N,S,0,Empresário,Superior completo,Casado,Casa,55,1.5205479452054795,2.0,8646.19,False
2015-03-01,11752,F,N,S,0,Pensionista,Médio,Casado,Casa,57,,2.0,2171.06,False
2016-02-01,14294,M,S,S,0,Assalariado,Médio,Casado,Casa,33,3.287671232876712,2.0,2343.13,False
2015-10-01,1630,M,S,N,1,Assalariado,Médio,Casado,Casa,28,5.145205479452055,3.0,15479.88,False
2015-01-01,13127,F,N,S,0,Pensionista,Médio,Casado,Casa,61,,2.0,1450.65,True
2015-10-01,5604,M,S,N,1,Assalariado,Médio,Casado,Casa,43,0.2876712328767123,3.0,1451.5,False
2015-03-01,11753,F,N,S,0,Pensionista,Médio,Casado,Casa,57,,2.0,3712.65,False
2015-01-01,14673,F,N,S,0,Empresário,Médio,Separado,Casa,36,8.638356164383561,1.0,3327.29,False
2016-03-01,7351,F,S,S,1,Empresário,Médio,Casado,Casa,42,5.758904109589041,3.0,16814.02,False
2015-06-01,5824,M,S,S,1,Assalariado,Médio,Casado,Casa,33,0.9561643835616438,3.0,8564.34,False
2015-04-01,14175,F,S,N,0,Assalariado,Médio,Casado,Casa,56,20.887671232876716,2.0,48064.79,False
2015-02-01,13582,F,N,N,2,Servidor público,Médio,Casado,Casa,33,5.435616438356164,4.0,4585.29,False
2015-07-01,4684,F,N,S,0,Pensionista,Médio,União,Casa,54,,2.0,5409.39,False
2015-07-01,6480,M,N,S,1,Empresário,Médio,Casado,Casa,44,2.747945205479452,3.0,6320.74,False
2015-03-01,11803,F,S,S,1,Empresário,Médio,Casado,Casa,30,2.345205479452055,3.0,1686.72,False
2015-06-01,12939,M,S,S,2,Assalariado,Médio,Casado,Casa,35,4.383561643835616,4.0,17696.24,False
2015-07-01,10353,M,S,N,1,Servidor público,Médio,Casado,Com os pais,41,3.3835616438356166,3.0,21439.9,False
2016-01-01,10194,F,N,S,0,Assalariado,Médio,Casado,Casa,61,1.547945205479452,2.0,1286.53,False
2015-10-01,1020,F,N,S,0,Assalariado,Superior completo,União,Casa,34,14.591780821917808,2.0,16256.0,False
2015-03-01,11619,M,S,S,0,Assalariado,Médio,Casado,Casa,29,4.410958904109589,2.0,27745.38,False
2016-03-01,9993,F,N,S,2,Empresário,Superior completo,Casado,Casa,42,6.019178082191781,4.0,2537.88,False
2015-10-01,8969,F,N,S,0,Pensionista,Fundamental,Casado,Casa,68,,2.0,9366.45,False
2016-01-01,6560,F,S,S,0,Assalariado,Médio,Casado,Casa,46,2.068493150684932,2.0,3688.71,False
2015-08-01,14279,F,N,N,0,Empresário,Superior completo,Solteiro,Aluguel,32,3.8767123287671232,1.0,12527.65,False
2015-08-01,14042,M,N,N,0,Assalariado,Médio,União,Casa,56,1.7068493150684931,2.0,5553.14,False
2015-11-01,194,M,S,N,0,Empresário,Superior completo,União,Casa,40,1.6054794520547946,2.0,3330.59,True
2015-09-01,7769,F,S,S,4,Assalariado,Médio,Casado,Casa,37,11.421917808219176,6.0,14811.18,False
2015-11-01,8740,F,N,S,0,Assalariado,Superior completo,Casado,Casa,47,11.953424657534246,2.0,10394.97,False
2015-07-01,13613,F,N,S,0,Assalariado,Médio,União,Casa,40,1.347945205479452,2.0,8118.61,False
2015-09-01,12795,F,S,S,2,Assalariado,Superior completo,Casado,Casa,31,5.282191780821917,4.0,18776.18,False
2016-02-01,16154,M,S,S,1,Empresário,Superior completo,Casado,Casa,45,1.1232876712328768,3.0,3132.85,False
2015-12-01,8764,F,N,S,0,Assalariado,Superior completo,Solteiro,Casa,39,8.66027397260274,1.0,2995.26,False
2015-07-01,15561,F,N,N,1,Empresário,Superior completo,Casado,Casa,47,26.04931506849315,3.0,996511.95,False
2015-08-01,1866,M,S,S,1,Empresário,Médio,Casado,Casa,41,5.923287671232877,3.0,21320.04,False
2015-02-01,13036,F,N,S,0,Pensionista,Médio,Casado,Casa,47,,2.0,1233.88,False
2015-02-01,8124,M,S,S,0,Assalariado,Médio,Casado,Casa,53,2.7205479452054795,2.0,3843.83,False
2015-05-01,5335,M,S,S,2,Assalariado,Médio,União,Casa,35,13.186301369863012,4.0,18379.74,False
2015-06-01,3063,F,S,S,0,Empresário,Superior completo,Solteiro,Casa,41,19.56164383561644,1.0,226114.85,False
2016-01-01,5393,F,N,S,0,Pensionista,Médio,Separado,Casa,59,,1.0,1633.31,False
2016-01-01,8571,M,S,S,0,Assalariado,Médio,Casado,Governamental,46,0.96986301369863,2.0,2266.8,True
2015-04-01,9745,F,S,N,0,Assalariado,Médio,Casado,Casa,34,10.123287671232877,2.0,7697.97,False
2015-12-01,13864,F,S,S,0,Assalariado,Fundamental,Casado,Casa,44,1.704109589041096,2.0,1600.46,False
2015-03-01,3782,F,N,S,0,Servidor público,Médio,União,Casa,44,20.194520547945206,2.0,85281.57,True
2015-04-01,5495,F,S,S,1,Empresário,Pós graduação,Casado,Casa,33,2.682191780821918,3.0,7288.22,False
2015-09-01,12970,F,N,N,0,Empresário,Fundamental,Casado,Governamental,52,0.6328767123287671,2.0,7781.22,False
2015-02-01,15022,F,S,N,1,Servidor público,Superior completo,Casado,Casa,39,15.942465753424658,3.0,13245.29,False
2016-03-01,4756,F,S,S,2,Assalariado,Superior incompleto,Casado,Casa,31,0.3534246575342465,4.0,1249.72,False
2015-09-01,14036,F,N,N,2,Assalariado,Médio,Casado,Governamental,34,1.956164383561644,4.0,10935.38,False
2015-07-01,4970,F,N,S,0,Pensionista,Médio,Solteiro,Casa,63,,1.0,16049.37,False
2015-10-01,10496,M,N,S,0,Empresário,Pós graduação,Casado,Casa,58,5.079452054794521,2.0,35477.22,False
2015-07-01,6805,F,N,S,0,Assalariado,Superior incompleto,União,Casa,25,4.7972602739726025,2.0,18265.87,False
2015-11-01,16317,F,N,S,0,Servidor público,Superior incompleto,Solteiro,Com os pais,27,5.715068493150685,1.0,8146.0,False
2016-01-01,9006,F,N,N,0,Servidor público,Superior completo,União,Casa,60,14.287671232876711,2.0,6351.11,False
2015-06-01,2830,F,S,S,0,Pensionista,Superior completo,Separado,Casa,59,,1.0,14583.72,False
2015-07-01,1064,F,N,S,1,Assalariado,Médio,Casado,Casa,28,7.6,3.0,109831.06,False
2015-02-01,15319,F,S,N,0,Pensionista,Médio,Casado,Casa,65,,2.0,4364.39,False
2015-06-01,833,F,N,S,1,Empresário,Superior completo,Casado,Casa,43,3.83013698630137,3.0,11492.21,False
2015-04-01,3783,F,N,S,0,Servidor público,Médio,União,Casa,44,20.194520547945206,2.0,113383.36,False
2015-05-01,94,F,N,S,1,Empresário,Médio,Casado,Casa,37,12.03013698630137,3.0,59992.66,False
2015-02-01,12188,M,N,S,1,Empresário,Médio,Casado,Casa,32,2.76986301369863,3.0,2880.6,False
2015-03-01,15329,M,S,N,0,Servidor público,Médio,Casado,Casa,31,11.712328767123289,2.0,21720.13,False
2015-03-01,8394,F,N,S,1,Assalariado,Médio,União,Casa,37,9.389041095890413,3.0,7385.82,False
2015-11-01,5327,M,S,S,0,Assalariado,Médio,Casado,Casa,38,9.26849315068493,2.0,15380.9,False
2015-04-01,6370,F,N,N,2,Empresário,Médio,Casado,Casa,40,2.663013698630137,4.0,7639.42,False
2016-02-01,15598,M,N,S,1,Empresário,Médio,Casado,Casa,32,3.287671232876712,3.0,3549.46,False
2015-10-01,7487,F,S,S,0,Assalariado,Superior completo,Solteiro,Casa,27,1.5698630136986302,1.0,5686.87,False
2016-02-01,4702,F,N,S,0,Empresário,Médio,Viúvo,Casa,59,13.942465753424658,1.0,15827.21,False
2015-02-01,11008,F,N,S,0,Assalariado,Fundamental,Viúvo,Casa,46,6.101369863013699,1.0,3704.5,False
2015-12-01,16068,M,S,S,0,Empresário,Médio,Casado,Casa,58,8.128767123287671,2.0,18380.4,False
2015-05-01,16397,M,S,S,1,Assalariado,Médio,União,Casa,39,8.884931506849314,3.0,7313.7,False
2015-10-01,8988,F,S,S,1,Assalariado,Médio,Separado,Casa,32,1.7753424657534247,2.0,2684.95,False
2015-11-01,15424,M,S,N,2,Assalariado,Médio,Casado,Casa,43,6.958904109589041,4.0,12992.24,True
2015-07-01,4074,M,N,S,1,Assalariado,Superior completo,Casado,Casa,28,2.9616438356164383,3.0,18163.22,False
2015-12-01,7002,F,N,S,0,Pensionista,Médio,Casado,Casa,63,,2.0,3011.03,False
2015-02-01,8588,F,S,S,0,Empresário,Médio,Casado,Casa,39,5.304109589041096,2.0,3974.87,False
2015-04-01,413,M,S,S,1,Empresário,Médio,Casado,Casa,38,1.6904109589041096,3.0,7663.44,True
2015-05-01,3729,F,S,N,1,Servidor público,Médio,Casado,Casa,41,3.1835616438356165,3.0,8265.33,False
2015-03-01,7315,F,S,S,0,Empresário,Médio,Casado,Governamental,45,8.210958904109589,2.0,7824.7,False
2015-12-01,5125,M,S,S,0,Assalariado,Médio,Casado,Casa,54,17.39178082191781,2.0,6114.7,False
2016-03-01,15727,F,N,S,0,Assalariado,Médio,Casado,Casa,61,7.3561643835616435,2.0,3892.27,False
2015-11-01,12689,F,N,N,1,Assalariado,Médio,Casado,Com os pais,35,9.284931506849317,3.0,2486.27,False
2015-11-01,10699,M,S,S,0,Assalariado,Médio,Casado,Casa,56,3.180821917808219,2.0,10525.62,False
2015-10-01,12381,F,N,S,0,Pensionista,Médio,Casado,Governamental,65,,2.0,9263.19,False
2016-02-01,11587,F,N,N,1,Assalariado,Médio,Casado,Casa,41,0.3232876712328767,3.0,320.49,False
2016-01-01,3897,F,S,S,0,Assalariado,Médio,Casado,Casa,43,5.764383561643836,2.0,5687.67,False
2016-02-01,10794,F,N,N,2,Assalariado,Superior completo,Casado,Com os pais,41,20.86027397260274,4.0,8518.1,False
2015-06-01,13971,F,N,S,0,Assalariado,Médio,Casado,Casa,60,2.0383561643835617,2.0,3414.15,False
2015-08-01,10636,F,S,S,0,Empresário,Médio,Casado,Casa,28,2.010958904109589,2.0,4943.76,False
2016-02-01,9904,M,S,S,0,Empresário,Médio,Casado,Casa,28,3.095890410958904,2.0,1995.15,False
2015-08-01,5102,F,N,S,0,Pensionista,Médio,Casado,Casa,57,,2.0,12391.27,False
2015-03-01,5539,F,N,N,0,Empresário,Médio,União,Casa,51,29.473972602739725,2.0,77600.62,False
