data_ref,index,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda,mau
2015-08-01,4319,F,N,S,0,Assalariado,Superior completo,Casado,Casa,31,8.095890410958905,2.0,15887.94,False
2015-12-01,12882,F,N,S,0,Pensionista,Médio,Casado,Casa,56,,2.0,1155.13,False
2015-10-01,10093,F,N,S,0,Pensionista,Médio,Casado,Casa,60,,2.0,7455.53,False
2015-01-01,5594,M,S,N,0,Empresário,Médio,Casado,Casa,24,4.2904109589041095,2.0,1463.01,False
2015-10-01,5804,F,S,N,0,Empresário,Médio,Casado,Casa,43,12.3013698630137,2.0,12151.79,False
2015-03-01,114,F,N,N,0,Assalariado,Médio,Casado,Casa,53,7.947945205479452,2.0,5990.46,False
2015-11-01,14245,F,N,N,1,Assalariado,Médio,Casado,Casa,30,8.542465753424658,3.0,15559.83,False
2015-10-01,15802,M,N,S,0,Assalariado,Médio,Solteiro,Casa,27,3.016438356164384,1.0,4053.68,False
2015-10-01,9724,F,N,N,1,Servidor público,Superior completo,Solteiro,Casa,43,24.70958904109589,2.0,59152.81,False
2015-04-01,15372,F,N,N,0,Pensionista,Médio,Casado,Casa,61,,2.0,3755.69,False
2016-03-01,2001,F,N,S,1,Assalariado,Superior incompleto,Casado,Casa,33,3.761643835616439,3.0,4576.07,False
2015-01-01,1510,M,N,S,0,Pensionista,Médio,Casado,Casa,52,,2.0,5724.44,False
2015-05-01,3871,F,N,S,0,Pensionista,Médio,Casado,Casa,55,,2.0,8659.8,False
2015-03-01,1872,M,S,S,0,Assalariado,Superior completo,Casado,Casa,29,7.4301369863013695,2.0,6613.95,False
2015-07-01,15494,F,N,S,0,Pensionista,Fundamental,Solteiro,Casa,60,,1.0,10414.69,False
2015-02-01,14876,M,N,N,1,Empresário,Fundamental,Casado,Casa,29,6.802739726027397,3.0,6199.41,False
2016-01-01,14281,M,S,S,1,Empresário,Médio,Casado,Casa,34,10.046575342465754,3.0,2234.87,False
2015-01-01,3103,F,S,S,0,Empresário,Superior completo,Casado,Casa,54,15.558904109589042,2.0,3916.17,False
2015-04-01,2098,M,N,S,2,Assalariado,Médio,Solteiro,Casa,31,11.01095890410959,3.0,4052.97,False
2015-04-01,6303,M,N,N,1,Assalariado,Médio,Casado,Casa,44,3.994520547945205,3.0,7904.03,False
2015-07-01,11091,M,N,S,0,Empresário,Médio,União,Casa,49,0.8410958904109589,2.0,7403.21,False
2015-05-01,2002,M,S,S,0,Assalariado,Superior completo,Solteiro,Casa,40,5.676712328767123,1.0,30966.21,False
2015-02-01,10687,F,N,S,0,Assalariado,Superior completo,Casado,Casa,51,25.36438356164384,2.0,43265.98,False
2015-12-01,11041,M,S,N,0,Empresário,Médio,Solteiro,Casa,46,0.3506849315068493,1.0,3498.87,False
2015-08-01,1628,M,S,N,1,Assalariado,Médio,Casado,Casa,28,5.145205479452055,3.0,11124.75,False
2015-04-01,9856,M,S,N,0,Servidor público,Médio,Solteiro,Governamental,28,0.3452054794520548,1.0,8187.28,False
2015-12-01,9955,F,N,S,0,Empresário,Médio,Casado,Com os pais,46,9.347945205479451,2.0,10950.71,False
2016-02-01,13467,F,N,S,0,Servidor público,Médio,Casado,Casa,52,15.443835616438356,2.0,5131.92,False
2015-10-01,13698,M,N,S,1,Assalariado,Superior completo,Solteiro,Com os pais,35,4.041095890410959,2.0,4419.26,False
2015-05-01,7938,M,S,S,0,Empresário,Médio,Casado,Casa,49,1.5534246575342463,2.0,18891.59,False
2015-12-01,12882,F,N,S,0,Pensionista,Médio,Casado,Casa,56,,2.0,1155.13,True
2016-01-01,4257,F,S,S,0,Assalariado,Médio,Casado,Com os pais,41,17.687671232876713,2.0,12262.19,False
2015-06-01,7472,M,S,N,1,Empresário,Médio,Casado,Casa,40,8.07123287671233,3.0,9980.61,False
2016-03-01,2056,F,N,S,0,Pensionista,Médio,Viúvo,Casa,63,,1.0,1367.47,False
2015-04-01,5395,F,N,S,0,Pensionista,Médio,Separado,Casa,59,,1.0,6468.16,False
2015-03-01,11501,M,S,S,2,Empresário,Superior incompleto,Casado,Casa,35,1.178082191780822,4.0,5257.11,False
2015-08-01,9968,M,S,S,0,Assalariado,Superior completo,Casado,Casa,28,7.183561643835616,2.0,39459.52,False
2016-03-01,2394,F,N,S,0,Assalariado,Médio,Viúvo,Casa,56,13.780821917808218,1.0,5705.88,False
2015-06-01,16623,F,S,N,0,Pensionista,Superior completo,Casado,Casa,54,15.126027397260271,2.0,34990.38,False
2016-02-01,4432,F,N,N,0,Assalariado,Médio,Casado,Casa,43,4.178082191780822,2.0,3116.59,False
2015-05-01,273,F,S,N,0,Assalariado,Médio,Casado,Casa,47,2.4383561643835616,2.0,17874.05,False
2015-09-01,4100,F,N,N,0,Pensionista,Médio,Separado,Casa,64,,1.0,12384.43,False
2015-08-01,178,F,S,N,0,Pensionista,Médio,Casado,Casa,55,,2.0,23389.15,False
2015-04-01,5624,M,N,N,0,Assalariado,Médio,Casado,Casa,49,3.871232876712329,2.0,15424.79,False
2015-05-01,7480,F,S,S,0,Empresário,Médio,Casado,Casa,36,1.484931506849315,2.0,9051.95,False
2015-03-01,13205,F,N,S,1,Empresário,Médio,Casado,Casa,47,6.515068493150685,3.0,26379.41,False
2015-07-01,7326,M,S,S,0,Servidor público,Médio,Casado,Casa,31,10.676712328767124,2.0,12093.83,False
2015-09-01,482,F,N,S,0,Servidor público,Médio,Casado,Casa,50,5.112328767123287,2.0,3484.04,True
2015-07-01,14267,M,N,S,1,Empresário,Médio,Casado,Casa,29,6.372602739726028,3.0,65787.38,False
2015-11-01,4463,F,N,N,0,Empresário,Superior completo,Casado,Com os pais,40,12.849315068493151,2.0,7632.78,False
2015-02-01,11976,M,S,S,2,Assalariado,Médio,Casado,Casa,28,8.183561643835617,4.0,2628.43,False
2015-12-01,8081,F,S,N,2,Assalariado,Médio,Casado,Aluguel,33,2.3013698630136985,4.0,818.28,False
2015-11-01,679,F,S,S,2,Empresário,Superior completo,Casado,Casa,38,8.276712328767124,4.0,3989.72,False
2015-11-01,3486,M,S,S,0,Assalariado,Médio,Solteiro,Casa,59,8.276712328767124,1.0,6880.66,False
2016-01-01,11518,F,S,S,2,Assalariado,Médio,Casado,Casa,32,4.383561643835616,4.0,1966.0,False
2016-01-01,11123,F,N,S,0,Pensionista,Médio,Viúvo,Casa,61,,1.0,1873.0,False
2015-10-01,12820,F,N,S,0,Pensionista,Superior completo,Casado,Casa,67,,2.0,6807.25,False
2016-03-01,12098,M,S,S,0,Assalariado,Superior completo,Casado,Casa,50,7.66027397260274,2.0,6327.4,False
2016-02-01,16514,F,N,S,1,Empresário,Médio,Solteiro,Casa,42,6.216438356164384,3.0,18679.36,False
2015-10-01,11275,F,N,N,0,Assalariado,Médio,Solteiro,Casa,46,20.02739726027397,1.0,100675.94,False
2016-01-01,7691,F,S,S,1,Pensionista,Superior completo,Casado,Casa,37,,3.0,6509.48,False
2015-10-01,7509,M,S,S,0,Assalariado,Médio,Solteiro,Casa,35,9.323287671232876,1.0,13054.0,False
2015-09-01,13237,F,N,S,0,Pensionista,Médio,Casado,Casa,61,,2.0,27072.95,False
2015-11-01,9819,F,S,S,0,Empresário,Médio,União,Casa,35,10.18082191780822,2.0,16491.56,True
2015-07-01,14867,M,S,N,1,Assalariado,Superior incompleto,Casado,Casa,32,0.6328767123287671,3.0,7332.16,False
2015-11-01,3043,F,N,S,0,Assalariado,Superior completo,União,Casa,35,3.3013698630136985,2.0,919.12,True
2016-01-01,12376,F,N,S,0,Assalariado,Superior incompleto,Casado,Casa,33,0.6109589041095891,2.0,2458.86,True
2015-04-01,5195,M,S,S,1,Servidor público,Superior completo,Casado,Estúdio,35,3.3232876712328765,3.0,7430.1,False
2015-11-01,1326,M,S,N,1,Servidor público,Médio,Casado,Casa,38,6.586301369863014,3.0,4864.72,False
2015-07-01,7864,F,S,S,0,Empresário,Superior incompleto,Solteiro,Casa,25,3.808219178082192,1.0,8142.59,False
2015-01-01,6957,M,S,S,0,Servidor público,Superior incompleto,Solteiro,Aluguel,32,8.63013698630137,1.0,2411.45,False
2015-01-01,3606,F,N,S,0,Empresário,Médio,Solteiro,Casa,49,1.5205479452054795,1.0,2236.6,False
2015-11-01,16352,F,N,S,0,Empresário,Médio,Casado,Casa,43,15.972602739726028,2.0,31795.94,False
2015-11-01,9678,F,N,S,0,Assalariado,Superior completo,Casado,Casa,27,1.2602739726027397,2.0,2171.59,True
2015-04-01,2997,F,N,S,0,Pensionista,Médio,União,Casa,57,,2.0,11337.05,False
2015-11-01,9958,F,N,S,1,Assalariado,Médio,Casado,Casa,40,2.016438356164384,3.0,16462.9,False
2015-06-01,10212,F,N,S,1,Empresário,Médio,Casado,Casa,46,7.805479452054794,3.0,29297.44,False
2016-01-01,9621,F,N,S,0,Pensionista,Médio,Casado,Casa,57,,2.0,1968.75,False
2015-12-01,14893,M,N,N,0,Assalariado,Médio,Casado,Casa,40,5.717808219178083,2.0,13788.1,False
2015-06-01,460,F,S,S,0,Pensionista,Superior completo,Viúvo,Casa,58,,1.0,10860.74,False
2015-03-01,3585,M,N,S,0,Pensionista,Médio,Casado,Casa,56,,2.0,3230.64,False
2015-08-01,15209,F,S,S,1,Empresário,Superior completo,Casado,Casa,42,7.873972602739726,3.0,67841.22,False
2015-04-01,10778,F,N,N,0,Assalariado,Médio,Viúvo,Casa,56,15.443835616438356,1.0,36546.41,False
2015-03-01,10173,F,N,S,0,Assalariado,Médio,Casado,Casa,42,8.72054794520548,2.0,14526.19,False
2015-04-01,16417,M,S,N,0,Empresário,Médio,Solteiro,Governamental,24,1.9616438356164383,1.0,18860.76,False
2015-10-01,3018,F,S,S,0,Assalariado,Superior completo,Casado,Casa,47,8.638356164383561,2.0,9179.68,False
2015-07-01,12693,M,S,S,0,Assalariado,Médio,Casado,Casa,59,21.95890410958904,2.0,44894.86,False
2015-11-01,1586,F,N,S,1,Assalariado,Médio,União,Casa,48,12.904109589041097,3.0,16811.39,False
2015-03-01,14025,M,S,N,2,Assalariado,Médio,Casado,Casa,43,10.375342465753423,4.0,12884.68,False
2015-12-01,11988,F,N,S,0,Assalariado,Médio,Casado,Casa,64,9.183561643835615,2.0,6462.03,False
2015-02-01,6853,F,N,S,1,Assalariado,Médio,Solteiro,Casa,46,22.80821917808219,2.0,111628.42,False
2015-02-01,12622,M,N,N,2,Assalariado,Médio,Casado,Casa,27,6.367123287671233,4.0,5307.12,False
2015-12-01,13027,F,N,N,2,Assalariado,Médio,Casado,Casa,27,4.923287671232877,4.0,3979.24,False
2015-01-01,4374,M,N,S,1,Assalariado,Médio,Casado,Casa,34,1.0054794520547945,3.0,7481.88,False
2015-06-01,11484,F,N,N,1,Assalariado,Médio,Casado,Casa,29,7.098630136986301,3.0,36266.72,False
2015-11-01,5437,F,N,N,0,Assalariado,Superior completo,Separado,Casa,59,4.18082191780822,1.0,1570.17,False
2015-04-01,5608,F,N,N,1,Empresário,Médio,Solteiro,Casa,40,6.958904109589041,2.0,3578.16,False
2015-09-01,15608,F,N,S,0,Pensionista,Médio,Solteiro,Casa,63,,1.0,8604.91,False
2015-05-01,15721,M,S,S,0,Assalariado,Médio,Solteiro,Casa,27,0.5178082191780822,1.0,3992.9,False
2015-03-01,5016,F,N,S,0,Servidor público,Superior completo,Casado,Casa,48,23.23013698630137,2.0,19210.11,False
2016-01-01,4172,F,N,S,0,Assalariado,Médio,Solteiro,Casa,47,5.846575342465753,1.0,4072.87,False
2015-09-01,4130,M,S,S,0,Pensionista,Médio,Casado,Casa,60,,2.0,12877.67,False
2015-09-01,3481,F,S,S,0,Assalariado,Médio,União,Casa,45,22.95068493150685,2.0,436289.87,False
2015-07-01,253,F,S,N,0,Empresário,Médio,Casado,Casa,37,2.6904109589041094,2.0,29252.11,False
2015-03-01,1015,M,N,S,0,Assalariado,Superior completo,Casado,Casa,32,8.936986301369863,2.0,72416.93,False
2015-10-01,3484,F,N,S,0,Pensionista,Superior completo,Casado,Casa,58,,2.0,8402.71,False
2016-03-01,2944,F,N,N,0,Pensionista,Superior completo,Casado,Casa,57,,2.0,2108.25,False
2015-04-01,7092,F,N,S,1,Empresário,Médio,Separado,Governamental,51,5.046575342465753,2.0,6028.27,False
2015-12-01,13617,F,N,S,0,Empresário,Superior completo,Casado,Casa,60,1.4328767123287671,2.0,1545.58,True
2015-11-01,7292,F,S,S,0,Empresário,Superior completo,União,Casa,35,4.964383561643835,2.0,6247.46,False
2015-05-01,13158,M,N,S,1,Assalariado,Médio,Casado,Casa,44,4.594520547945206,3.0,15086.75,False
2016-01-01,12950,M,S,S,0,Pensionista,Médio,Casado,Estúdio,68,,2.0,2711.73,False
2015-01-01,8273,M,N,S,0,Assalariado,Superior completo,Solteiro,Casa,33,5.134246575342465,1.0,3048.83,False
2016-02-01,15385,F,S,N,0,Pensionista,Médio,Casado,Casa,58,,2.0,390.18,False
2015-11-01,8002,F,N,S,0,Servidor público,Médio,Solteiro,Casa,63,14.895890410958904,1.0,34984.14,False
2016-03-01,10003,M,N,S,0,Pensionista,Superior completo,Casado,Casa,67,,2.0,6753.4,False
2015-02-01,3047,F,S,S,1,Empresário,Médio,Casado,Casa,39,5.383561643835616,3.0,1415.52,True
2015-01-01,7545,M,S,S,0,Assalariado,Médio,Casado,Casa,47,1.515068493150685,2.0,2892.26,False
2015-06-01,9775,F,N,S,0,Assalariado,Médio,Viúvo,Casa,59,1.0136986301369864,1.0,5641.28,False
2015-11-01,8334,F,N,S,0,Empresário,Médio,Casado,Casa,48,6.471232876712329,2.0,8633.53,False
2016-01-01,9910,F,N,S,1,Assalariado,Médio,Viúvo,Casa,46,0.7671232876712328,2.0,2129.21,False
2015-05-01,3955,F,N,S,0,Pensionista,Médio,Casado,Casa,62,,2.0,17026.62,False
2015-03-01,13271,F,N,N,1,Servidor público,Médio,Separado,Casa,44,14.104109589041096,2.0,24215.87,False
2015-05-01,9775,F,N,S,0,Assalariado,Médio,Viúvo,Casa,59,1.0136986301369864,1.0,4394.42,False
2015-03-01,10903,F,S,N,0,Pensionista,Médio,Viúvo,Casa,64,,1.0,9105.78,False
2015-09-01,13548,F,N,N,2,Assalariado,Superior incompleto,Casado,Com os pais,36,8.186301369863013,4.0,8352.19,False
2015-12-01,15200,M,S,S,2,Assalariado,Médio,Casado,Casa,35,2.5342465753424657,4.0,3864.35,False
2015-06-01,11696,M,S,N,0,Empresário,Médio,Casado,Casa,39,0.8273972602739726,2.0,28236.04,False
2015-08-01,7660,F,S,N,1,Assalariado,Superior completo,Viúvo,Casa,45,11.02191780821918,2.0,9580.97,False
2015-02-01,1307,F,N,S,0,Empresário,Médio,Casado,Casa,43,11.92876712328767,2.0,11183.04,False
2016-02-01,7950,F,N,S,0,Assalariado,Médio,Casado,Casa,42,6.808219178082192,2.0,7328.22,False
2015-11-01,14557,M,N,S,0,Assalariado,Médio,Solteiro,Casa,41,1.2986301369863014,1.0,3946.73,False
2015-10-01,7426,F,S,N,1,Assalariado,Superior completo,Casado,Governamental,34,6.8,3.0,27187.37,False
2016-03-01,11451,F,S,S,0,Pensionista,Médio,Casado,Casa,62,,2.0,1937.94,False
2015-03-01,390,M,S,S,0,Assalariado,Superior completo,Casado,Casa,54,20.45205479452055,2.0,10447.04,False
2015-03-01,4962,M,N,N,0,Assalariado,Superior completo,Casado,Casa,26,8.301369863013699,2.0,4467.92,False
2015-05-01,5425,M,S,S,0,Assalariado,Superior completo,Casado,Casa,59,12.438356164383562,2.0,149495.44,False
2015-09-01,5729,F,N,N,0,Empresário,Superior completo,Solteiro,Casa,27,0.3726027397260274,1.0,29541.84,False
2015-04-01,14599,M,N,S,2,Assalariado,Médio,Casado,Casa,32,11.726027397260276,4.0,38601.99,False
2015-02-01,11832,F,N,N,1,Assalariado,Superior completo,Casado,Com os pais,28,1.5972602739726027,3.0,1671.54,False
2015-05-01,6101,F,N,S,0,Assalariado,Médio,Casado,Casa,40,6.750684931506849,2.0,11032.39,False
2015-10-01,1005,F,S,S,0,Pensionista,Superior completo,Casado,Casa,58,,2.0,6420.87,True
2016-03-01,15448,M,S,N,0,Assalariado,Médio,Casado,Casa,24,6.372602739726028,2.0,2949.19,True
2015-10-01,11829,F,N,N,1,Assalariado,Superior completo,Casado,Com os pais,28,1.5972602739726027,3.0,3068.61,False
2015-03-01,16396,M,S,S,1,Assalariado,Médio,União,Casa,39,8.884931506849314,3.0,5120.0,False
2015-04-01,3591,F,N,S,2,Assalariado,Superior completo,Casado,Comunitário,42,0.9342465753424658,4.0,3112.12,False
2016-03-01,557,F,S,S,1,Assalariado,Superior completo,Separado,Casa,26,5.778082191780822,2.0,1884.22,False
2016-02-01,11145,M,S,N,0,Assalariado,Superior completo,Casado,Casa,41,14.52054794520548,2.0,3595.84,True
2015-03-01,304,F,N,N,0,Pensionista,Médio,Viúvo,Casa,59,,1.0,5635.22,False
2016-01-01,12396,M,N,N,0,Empresário,Médio,União,Com os pais,24,2.695890410958904,2.0,4656.93,False
2016-01-01,1069,F,N,N,0,Empresário,Médio,Casado,Com os pais,46,2.249315068493151,2.0,884.41,False
2015-03-01,8721,M,S,N,0,Pensionista,Médio,Casado,Casa,66,,2.0,7129.04,False
2015-06-01,4607,M,S,S,2,Assalariado,Médio,Casado,Casa,33,0.6821917808219178,4.0,8302.23,False
2015-01-01,7744,M,N,S,0,Pensionista,Médio,Casado,Casa,60,,2.0,5071.48,False
2015-12-01,7266,M,N,S,1,Empresário,Médio,Casado,Casa,50,3.627397260273973,3.0,957.8,True
2015-04-01,9014,F,S,N,2,Empresário,Superior completo,Casado,Casa,36,10.2,4.0,2788.23,False
2015-11-01,11150,M,S,N,0,Assalariado,Superior completo,Casado,Casa,41,14.52054794520548,2.0,8765.43,False
2015-09-01,11609,F,N,S,1,Assalariado,Superior completo,Casado,Casa,29,8.665753424657535,3.0,102485.74,False
2016-01-01,11186,F,N,S,0,Empresário,Superior incompleto,Solteiro,Casa,28,0.7643835616438356,1.0,2915.03,False
2015-08-01,10485,F,N,N,0,Assalariado,Médio,Casado,Casa,41,5.717808219178083,2.0,11148.07,False
2015-01-01,14332,F,N,S,1,Assalariado,Médio,Casado,Casa,46,2.6191780821917807,3.0,1411.68,False
2016-03-01,13054,F,S,S,0,Assalariado,Superior completo,União,Casa,43,9.512328767123288,2.0,27113.26,False
2015-03-01,5215,F,S,N,1,Assalariado,Médio,Separado,Casa,40,12.605479452054794,2.0,19316.22,False
2015-04-01,15957,F,N,S,1,Assalariado,Médio,Casado,Casa,39,8.547945205479452,3.0,15132.86,False
2015-07-01,14226,F,N,S,0,Pensionista,Médio,Solteiro,Casa,55,,1.0,9078.96,False
2015-06-01,9806,M,N,S,0,Empresário,Médio,Casado,Casa,43,1.3452054794520547,2.0,10793.78,False
2015-10-01,7635,F,N,S,0,Pensionista,Médio,Viúvo,Casa,67,,1.0,29250.54,False
2016-03-01,6795,M,S,S,0,Assalariado,Superior completo,Casado,Casa,46,3.627397260273973,2.0,3217.26,False
2015-07-01,4656,M,S,S,1,Assalariado,Superior completo,Casado,Governamental,42,0.4383561643835616,3.0,6360.14,False
2015-10-01,8294,F,S,S,0,Pensionista,Médio,Casado,Casa,62,,2.0,2959.5,False
2016-02-01,11024,F,N,S,0,Pensionista,Médio,Casado,Casa,55,,2.0,1540.49,True
2016-01-01,6709,F,N,S,0,Empresário,Médio,Casado,Com os pais,39,9.315068493150685,2.0,5128.71,False
2015-04-01,12441,M,N,N,0,Assalariado,Médio,Casado,Casa,52,13.873972602739729,2.0,46100.43,False
2015-10-01,6006,M,S,S,2,Assalariado,Médio,União,Casa,39,0.8027397260273973,4.0,6402.72,False
2015-08-01,2040,F,N,S,0,Pensionista,Médio,Casado,Casa,64,,2.0,17490.01,False
2015-05-01,10108,M,S,S,0,Assalariado,Médio,Casado,Casa,42,15.391780821917807,2.0,31088.28,False
2015-04-01,2479,F,S,S,0,Assalariado,Médio,Casado,Casa,45,8.624657534246575,2.0,8427.45,False
2016-03-01,7669,F,S,N,1,Assalariado,Superior completo,Viúvo,Casa,45,11.02191780821918,2.0,8901.04,False
2015-01-01,11930,M,S,N,0,Empresário,Médio,Separado,Casa,41,5.665753424657535,1.0,10634.75,False
2015-12-01,8012,M,S,N,2,Assalariado,Médio,Casado,Casa,41,19.67945205479452,4.0,7231.37,False
2015-03-01,7451,F,N,S,2,Assalariado,Médio,Casado,Casa,30,0.7178082191780822,4.0,722.01,False
2015-08-01,2940,F,N,S,0,Pensionista,Médio,Separado,Casa,63,,1.0,26818.27,False
2016-03-01,16456,F,S,N,0,Empresário,Médio,Casado,Casa,31,3.602739726027397,2.0,1381.35,True
2015-05-01,14761,M,S,N,1,Empresário,Superior completo,Casado,Com os pais,32,1.9616438356164383,3.0,7866.76,False
2015-07-01,7381,F,N,S,1,Assalariado,Superior completo,Casado,Casa,45,24.315068493150687,3.0,301597.42,False
2015-05-01,15759,F,S,S,1,Assalariado,Médio,Casado,Casa,28,6.183561643835616,3.0,11420.02,False
2015-08-01,5683,F,N,N,0,Empresário,Superior completo,Casado,Casa,45,11.295890410958904,2.0,15967.81,False
2016-01-01,12040,F,S,N,1,Assalariado,Superior completo,Casado,Com os pais,30,5.153424657534247,3.0,4727.93,False
2015-07-01,12211,F,S,S,0,Empresário,Superior completo,Casado,Casa,35,9.936986301369863,2.0,231561.7,False
2015-05-01,6407,M,N,N,3,Assalariado,Médio,Casado,Casa,37,0.5808219178082191,5.0,16332.37,False
2016-03-01,5461,F,N,S,0,Pensionista,Médio,Casado,Casa,58,,2.0,3637.99,False
2015-07-01,13137,M,S,S,0,Pensionista,Médio,União,Casa,67,,2.0,6946.61,False
2016-02-01,13378,F,N,N,0,Assalariado,Médio,Casado,Casa,42,1.7671232876712328,2.0,885.08,True
2015-02-01,4257,F,S,S,0,Assalariado,Médio,Casado,Com os pais,41,17.687671232876713,2.0,16476.26,False
2015-11-01,14827,F,N,N,0,Assalariado,Médio,Casado,Casa,47,8.967123287671233,2.0,6528.58,False
2015-05-01,14013,F,S,N,0,Assalariado,Médio,Casado,Casa,41,0.6219178082191781,2.0,3263.45,False
2015-08-01,5557,M,N,N,2,Assalariado,Superior completo,União,Casa,45,8.46027397260274,4.0,8443.3,False
2015-04-01,2256,F,N,S,1,Assalariado,Superior completo,Solteiro,Casa,28,9.512328767123288,2.0,17431.06,False
2016-01-01,9697,F,N,S,0,Assalariado,Médio,Casado,Casa,50,11.26849315068493,2.0,4076.18,False
2015-01-01,6587,F,N,N,1,Assalariado,Superior completo,Casado,Casa,31,10.326027397260274,3.0,8800.74,False
2015-04-01,14837,M,S,N,0,Empresário,Superior incompleto,Solteiro,Casa,28,5.550684931506849,1.0,14288.2,False
