data_ref,index,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda,mau
2016-03-01,1180,F,N,S,0,Pensionista,Médio,Solteiro,Casa,60,,1.0,1656.21,False
2015-09-01,9888,F,N,S,0,Servidor público,Superior completo,Casado,Casa,46,1.1753424657534246,2.0,4436.75,False
2015-09-01,1727,M,N,N,0,Assalariado,Médio,Separado,Casa,39,17.4027397260274,1.0,25407.71,False
2015-11-01,14986,F,N,S,0,Assalariado,Médio,Casado,Casa,56,6.353424657534247,2.0,8423.04,False
2015-08-01,278,M,S,N,0,Pensionista,Médio,Casado,Casa,47,,2.0,25677.09,False
2015-09-01,6938,F,N,S,0,Pensionista,Médio,Viúvo,Casa,62,,1.0,44165.0,False
2016-02-01,14006,F,N,S,1,Servidor público,Médio,Casado,Casa,40,7.120547945205479,3.0,5685.03,False
2015-03-01,11287,M,S,S,2,Servidor público,Médio,Casado,Estúdio,46,7.438356164383562,4.0,15668.3,False
2016-03-01,13225,F,N,S,1,Assalariado,Médio,Separado,Com os pais,30,3.843835616438356,2.0,576.91,False
2016-01-01,8947,F,N,N,1,Assalariado,Superior completo,Casado,Com os pais,34,0.2794520547945205,3.0,1239.76,True
2015-08-01,8734,F,N,S,0,Assalariado,Médio,Casado,Casa,42,4.49041095890411,2.0,9179.64,True
2016-02-01,8661,M,S,S,1,Assalariado,Médio,Solteiro,Casa,40,4.6876712328767125,2.0,3972.85,False
2015-10-01,569,F,N,S,0,Pensionista,Médio,Casado,Casa,59,,2.0,28382.85,False
2015-11-01,13373,F,N,N,1,Assalariado,Médio,Solteiro,Aluguel,39,9.605479452054794,2.0,11593.23,False
2015-03-01,10961,F,S,N,0,Empresário,Médio,Casado,Casa,40,11.854794520547944,2.0,11396.09,False
2015-05-01,15680,M,S,S,0,Pensionista,Médio,Casado,Casa,59,,2.0,9964.9,False
2015-09-01,15171,F,S,S,0,Pensionista,Médio,Viúvo,Casa,64,,1.0,3996.84,False
2015-01-01,11595,M,N,S,0,Assalariado,Superior incompleto,Casado,Casa,37,1.2410958904109588,2.0,1300.88,False
2016-02-01,3556,F,S,S,2,Assalariado,Médio,Casado,Casa,34,7.526027397260274,4.0,689.26,True
2015-04-01,4740,F,N,S,0,Pensionista,Médio,Viúvo,Casa,57,,1.0,3496.02,False
2015-09-01,9960,F,N,S,1,Assalariado,Médio,Casado,Casa,40,2.016438356164384,3.0,10147.4,False
2016-02-01,12384,F,S,S,0,Assalariado,Médio,Casado,Casa,45,3.6986301369863015,2.0,1943.18,False
2015-05-01,2703,F,N,S,0,Assalariado,Médio,Casado,Casa,48,10.73150684931507,2.0,11410.99,False
2015-01-01,13080,M,S,N,0,Assalariado,Superior completo,Casado,Casa,42,1.673972602739726,2.0,856.38,False
2015-11-01,10691,F,N,N,0,Empresário,Médio,Casado,Casa,38,2.9315068493150687,2.0,1301.72,False
2015-05-01,12578,F,N,N,0,Assalariado,Médio,Casado,Casa,51,25.54794520547945,2.0,203995.68,False
2015-04-01,13387,F,N,N,0,Assalariado,Superior completo,Casado,Casa,58,10.936986301369863,2.0,68507.25,False
2015-03-01,13851,F,N,N,0,Servidor público,Médio,Casado,Casa,50,10.043835616438356,2.0,4744.21,False
2015-03-01,6728,F,S,N,3,Assalariado,Médio,Casado,Casa,30,8.882191780821918,5.0,4821.45,False
2015-04-01,3071,F,N,S,0,Empresário,Médio,Casado,Casa,39,6.216438356164384,2.0,16862.6,False
2015-03-01,5438,F,N,N,0,Assalariado,Superior completo,Separado,Casa,59,4.18082191780822,1.0,901.18,True
2015-03-01,4072,M,N,S,1,Assalariado,Superior completo,Casado,Casa,28,2.9616438356164383,3.0,4718.75,False
2015-06-01,7836,M,N,S,1,Assalariado,Médio,União,Casa,36,7.473972602739726,3.0,46671.14,True
2015-09-01,11179,F,N,S,0,Empresário,Médio,Casado,Casa,49,1.093150684931507,2.0,7174.96,False
2016-01-01,8824,M,S,S,1,Servidor público,Superior completo,Casado,Casa,31,13.471232876712328,3.0,8917.57,False
2015-02-01,4260,F,S,N,0,Assalariado,Superior completo,Casado,Casa,36,5.926027397260274,2.0,3825.54,False
2016-03-01,4736,F,N,S,0,Pensionista,Médio,Viúvo,Casa,57,,1.0,3562.39,False
2016-02-01,10093,F,N,S,0,Pensionista,Médio,Casado,Casa,60,,2.0,2122.94,True
2015-08-01,15750,M,N,S,0,Empresário,Superior completo,Casado,Casa,50,11.189041095890412,2.0,40781.16,False
2015-08-01,7088,F,S,S,0,Assalariado,Superior completo,Solteiro,Casa,26,1.6246575342465754,1.0,13512.99,False
2015-06-01,8675,M,S,S,1,Empresário,Médio,Casado,Com os pais,28,0.8164383561643835,3.0,10448.97,False
2015-01-01,9913,F,N,N,0,Assalariado,Médio,Casado,Casa,37,7.602739726027397,2.0,7071.68,False
2016-02-01,3430,F,S,S,0,Assalariado,Superior completo,Separado,Casa,47,23.2027397260274,1.0,14251.38,False
2015-10-01,16146,M,N,S,0,Empresário,Superior completo,Solteiro,Casa,34,6.882191780821918,1.0,10136.63,False
2015-05-01,9322,M,N,N,0,Assalariado,Médio,Separado,Com os pais,36,3.1780821917808217,1.0,12437.78,False
2016-03-01,9833,F,S,S,2,Servidor público,Superior completo,Casado,Casa,48,2.5945205479452054,4.0,4846.44,False
2016-02-01,13741,F,S,S,0,Assalariado,Médio,Casado,Casa,47,14.46027397260274,2.0,4597.71,False
2015-10-01,10246,M,S,N,2,Assalariado,Superior completo,Casado,Casa,34,4.468493150684932,4.0,17683.98,False
2015-02-01,2340,F,N,S,0,Pensionista,Médio,Viúvo,Casa,57,,1.0,6332.56,False
2015-12-01,13583,F,N,N,2,Servidor público,Médio,Casado,Casa,33,5.435616438356164,4.0,1837.56,False
2015-04-01,3152,F,N,S,0,Assalariado,Médio,Solteiro,Estúdio,27,3.052054794520548,1.0,564.24,True
2015-05-01,5898,F,N,S,0,Pensionista,Médio,Casado,Casa,65,,2.0,5961.58,False
2015-02-01,1984,M,S,S,0,Empresário,Médio,Casado,Com os pais,45,4.50958904109589,2.0,4363.97,False
2015-08-01,3929,M,S,S,1,Assalariado,Médio,Casado,Casa,35,2.350684931506849,3.0,14384.92,False
2016-03-01,12400,F,N,S,1,Assalariado,Superior completo,Separado,Casa,39,4.032876712328767,2.0,890.06,False
2016-02-01,9123,F,N,S,0,Pensionista,Médio,União,Casa,55,,2.0,3486.98,False
2015-05-01,15761,F,S,S,1,Assalariado,Médio,Casado,Casa,28,6.183561643835616,3.0,20882.54,False
2015-03-01,1872,M,S,S,0,Assalariado,Superior completo,Casado,Casa,29,7.4301369863013695,2.0,6613.95,False
2015-03-01,11464,F,N,N,0,Empresário,Superior incompleto,Solteiro,Casa,48,0.9287671232876712,1.0,2306.39,False
2016-02-01,13988,M,S,S,2,Assalariado,Médio,Casado,Casa,27,5.041095890410959,4.0,8495.51,False
2015-05-01,15906,F,N,N,0,Empresário,Superior completo,Casado,Casa,30,1.1232876712328768,2.0,15230.35,False
2015-12-01,8743,M,N,S,0,Assalariado,Superior completo,Casado,Casa,32,6.197260273972603,2.0,7174.44,False
2015-05-01,14712,F,N,N,1,Servidor público,Médio,Casado,Casa,35,4.550684931506849,3.0,6277.69,False
2015-06-01,10086,F,N,S,0,Assalariado,Médio,Casado,Casa,40,1.715068493150685,2.0,5202.66,False
2015-02-01,15212,F,N,S,0,Pensionista,Médio,Casado,Casa,64,,2.0,6200.07,False
2015-12-01,4263,F,S,S,0,Servidor público,Superior completo,Solteiro,Casa,60,41.2,1.0,164223.39,False
2015-04-01,12059,F,N,S,0,Servidor público,Médio,União,Casa,35,8.912328767123288,2.0,5574.35,False
2015-06-01,5397,F,N,S,0,Pensionista,Médio,Separado,Casa,59,,1.0,22146.54,False
2015-12-01,12690,F,N,N,1,Assalariado,Médio,Casado,Com os pais,35,9.284931506849317,3.0,3479.47,False
2015-01-01,9035,M,S,S,1,Empresário,Superior incompleto,União,Casa,42,18.2054794520548,3.0,18383.88,False
2016-01-01,11033,F,S,S,0,Pensionista,Médio,Casado,Casa,52,,2.0,1833.3,False
2015-06-01,7896,F,N,N,1,Assalariado,Médio,Casado,Casa,35,3.5013698630136987,3.0,4754.96,False
2015-12-01,4193,F,N,S,0,Empresário,Superior completo,Solteiro,Casa,46,1.7589041095890412,1.0,4268.33,False
2015-12-01,8769,F,N,S,0,Assalariado,Superior completo,Solteiro,Casa,46,0.2794520547945205,1.0,6665.9,False
2015-06-01,9334,F,N,N,0,Assalariado,Médio,Casado,Governamental,52,1.1753424657534246,2.0,7037.54,False
2015-04-01,11442,F,S,N,0,Pensionista,Superior completo,União,Casa,68,,2.0,22384.38,False
2016-03-01,6332,F,N,N,0,Empresário,Superior completo,Solteiro,Casa,28,1.0767123287671232,1.0,1931.21,False
2015-08-01,14617,F,N,S,0,Empresário,Médio,Casado,Casa,53,7.884931506849315,2.0,6576.64,False
2015-09-01,5492,F,S,S,1,Empresário,Pós graduação,Casado,Casa,33,2.682191780821918,3.0,5608.13,False
2015-02-01,4207,F,N,S,0,Servidor público,Superior incompleto,União,Casa,28,2.1780821917808217,2.0,3520.94,False
2016-01-01,12172,F,N,N,3,Assalariado,Médio,Casado,Casa,37,9.602739726027398,5.0,6754.21,False
2015-03-01,9543,F,N,N,0,Empresário,Médio,Solteiro,Casa,44,1.0136986301369864,1.0,8740.54,False
2015-10-01,1046,F,S,S,1,Assalariado,Médio,Casado,Casa,41,9.01917808219178,3.0,2670.21,False
2015-10-01,6981,M,N,S,0,Empresário,Superior incompleto,Separado,Casa,36,5.46027397260274,1.0,9349.53,False
2015-07-01,10693,F,S,S,1,Empresário,Superior incompleto,Casado,Casa,46,0.347945205479452,3.0,10623.4,True
2015-04-01,14803,F,N,N,0,Assalariado,Médio,Casado,Casa,55,10.3013698630137,2.0,6399.29,False
2015-09-01,7650,M,S,S,0,Empresário,Médio,Casado,Casa,27,5.684931506849315,2.0,9623.97,False
2015-01-01,2965,M,S,S,0,Empresário,Médio,Casado,Casa,25,4.550684931506849,2.0,1225.38,False
2015-03-01,3376,M,S,S,1,Assalariado,Médio,Casado,Casa,31,6.657534246575342,3.0,8452.68,False
2015-08-01,11314,M,N,N,1,Pensionista,Superior completo,Casado,Casa,37,,3.0,7088.78,False
2015-05-01,5108,F,N,S,0,Servidor público,Médio,Casado,Casa,49,6.468493150684932,2.0,23618.51,False
2015-09-01,4288,F,S,S,0,Assalariado,Médio,Casado,Casa,39,6.594520547945206,2.0,7570.66,False
2016-03-01,2939,M,N,S,0,Assalariado,Médio,Casado,Casa,53,12.473972602739726,2.0,10262.9,False
2016-01-01,6965,M,N,S,1,Servidor público,Superior incompleto,Casado,Casa,24,4.7972602739726025,3.0,3032.24,False
2015-04-01,2006,F,S,S,0,Pensionista,Superior completo,Casado,Casa,65,,2.0,19330.12,False
2015-07-01,7818,F,S,S,0,Assalariado,Médio,Casado,Casa,46,19.9013698630137,2.0,57348.98,False
2015-05-01,11311,F,S,S,0,Assalariado,Superior completo,União,Casa,52,1.6821917808219178,2.0,63292.24,False
2015-09-01,16377,F,N,S,0,Assalariado,Médio,Solteiro,Casa,39,8.052054794520547,1.0,10188.88,False
2015-11-01,7172,F,S,N,0,Assalariado,Médio,Casado,Casa,53,11.134246575342466,2.0,7668.84,False
2015-04-01,14243,M,S,N,2,Assalariado,Médio,Casado,Com os pais,45,1.536986301369863,4.0,4623.71,False
2016-01-01,5278,M,S,S,0,Empresário,Médio,Casado,Casa,59,2.682191780821918,2.0,3042.43,False
2015-02-01,5919,F,N,S,0,Pensionista,Médio,Casado,Casa,56,,2.0,1976.41,True
2015-04-01,13277,F,N,N,1,Servidor público,Médio,Separado,Casa,44,14.104109589041096,2.0,33231.88,False
2015-08-01,88,F,S,S,1,Servidor público,Superior completo,Casado,Casa,48,1.9397260273972603,3.0,15223.22,False
2015-12-01,672,M,S,S,0,Assalariado,Médio,Casado,Casa,47,8.191780821917808,2.0,8200.19,False
2015-03-01,13521,F,N,N,0,Assalariado,Médio,Separado,Casa,35,12.936986301369863,1.0,5430.16,False
2015-12-01,10139,F,N,S,0,Assalariado,Médio,Casado,Casa,46,4.049315068493151,2.0,2972.43,True
2015-12-01,7211,M,N,S,0,Assalariado,Médio,Separado,Casa,43,7.967123287671233,1.0,501.04,True
2015-06-01,4317,F,S,S,0,Empresário,Superior completo,Casado,Casa,35,0.8383561643835616,2.0,3445.39,False
2016-01-01,3552,F,N,S,0,Assalariado,Médio,Casado,Casa,59,8.772602739726027,2.0,5288.51,True
2015-05-01,190,M,S,N,0,Assalariado,Médio,Casado,Casa,29,6.693150684931507,2.0,11045.12,False
2015-06-01,5601,F,N,N,0,Empresário,Médio,Casado,Casa,55,22.386301369863013,2.0,159675.46,False
2015-04-01,12310,F,N,S,1,Empresário,Médio,Casado,Casa,49,11.284931506849317,3.0,21033.77,False
2016-01-01,244,F,N,N,0,Assalariado,Superior completo,Casado,Casa,44,13.531506849315068,2.0,5400.21,False
2015-08-01,7624,F,N,S,0,Assalariado,Médio,Separado,Casa,44,4.265753424657534,1.0,29721.14,False
2015-04-01,12340,F,N,S,0,Assalariado,Médio,Casado,Casa,57,4.865753424657535,2.0,23777.87,False
2015-01-01,3196,F,N,S,0,Pensionista,Médio,Casado,Casa,58,,2.0,5080.64,False
2015-06-01,15140,F,N,S,0,Empresário,Médio,Solteiro,Casa,27,7.076712328767123,1.0,15952.17,False
2016-01-01,6513,F,N,N,0,Empresário,Médio,Casado,Casa,53,10.082191780821915,2.0,2825.99,False
2015-06-01,10053,F,S,N,0,Assalariado,Médio,Casado,Casa,44,4.049315068493151,2.0,7301.01,False
2016-03-01,11294,F,N,N,3,Assalariado,Superior incompleto,Casado,Estúdio,34,3.0986301369863014,5.0,1125.61,True
2015-01-01,4441,M,N,N,0,Pensionista,Médio,Casado,Casa,62,,2.0,6093.92,False
2015-07-01,10292,F,S,S,0,Empresário,Médio,Casado,Casa,50,19.30958904109589,2.0,213218.59,False
2015-05-01,6768,M,S,S,3,Assalariado,Médio,Casado,Casa,36,10.04931506849315,5.0,6682.9,False
2016-02-01,13972,F,N,S,0,Assalariado,Médio,Casado,Casa,60,2.0383561643835617,2.0,2329.1,False
2016-02-01,10972,F,N,N,0,Pensionista,Médio,Casado,Casa,63,,2.0,3271.53,False
2015-01-01,11356,M,S,N,0,Assalariado,Médio,Casado,Casa,43,4.517808219178082,2.0,2288.26,False
2015-02-01,9859,F,N,S,0,Empresário,Médio,Casado,Casa,53,5.367123287671233,2.0,7666.64,False
2015-12-01,13602,M,S,N,2,Assalariado,Médio,Casado,Casa,49,3.016438356164384,4.0,5693.28,True
2015-12-01,11337,F,N,N,1,Empresário,Superior incompleto,Casado,Casa,40,20.27671232876712,3.0,58163.43,False
2015-10-01,1758,M,N,S,2,Assalariado,Médio,Casado,Casa,38,2.8109589041095893,4.0,13896.02,False
2015-01-01,2120,F,N,S,0,Assalariado,Médio,Casado,Casa,39,12.515068493150684,2.0,9446.0,False
2015-12-01,13171,M,N,S,2,Assalariado,Médio,Casado,Casa,41,9.345205479452057,4.0,8738.12,False
2015-08-01,8101,F,N,N,0,Empresário,Médio,Casado,Casa,48,11.558904109589042,2.0,13396.09,False
2015-06-01,129,F,N,N,0,Assalariado,Superior completo,Casado,Casa,48,15.868493150684932,2.0,67501.94,False
2015-08-01,12216,M,S,S,0,Assalariado,Superior completo,Casado,Casa,55,9.684931506849315,2.0,27707.05,False
2015-02-01,3802,M,N,S,3,Assalariado,Médio,Casado,Casa,37,9.767123287671232,5.0,8749.52,False
2015-12-01,7313,F,S,S,0,Empresário,Médio,Casado,Governamental,45,8.210958904109589,2.0,14622.67,False
2015-02-01,736,F,N,S,1,Assalariado,Médio,Casado,Casa,48,19.36986301369863,3.0,77543.84,False
2015-10-01,6165,F,N,S,0,Assalariado,Médio,Casado,Casa,47,6.83013698630137,2.0,30440.84,False
2015-07-01,6860,F,S,S,1,Servidor público,Médio,Casado,Casa,37,4.046575342465753,3.0,11219.73,False
2016-01-01,12273,F,N,S,1,Assalariado,Superior completo,Casado,Casa,39,16.372602739726027,3.0,14719.24,False
2015-12-01,11665,F,N,S,0,Pensionista,Médio,Viúvo,Casa,62,,1.0,7117.77,False
2015-09-01,375,M,S,N,2,Empresário,Superior completo,Casado,Casa,41,17.534246575342465,4.0,115987.17,False
2015-04-01,12419,F,N,S,0,Servidor público,Superior completo,Casado,Casa,55,0.6109589041095891,2.0,8641.77,False
2015-02-01,10234,F,S,S,0,Empresário,Médio,Casado,Casa,38,6.216438356164384,2.0,1518.99,False
2015-02-01,2697,F,N,S,0,Empresário,Superior completo,Casado,Casa,32,5.978082191780822,2.0,3125.11,True
2015-06-01,5089,M,S,S,2,Empresário,Superior completo,Casado,Casa,47,1.547945205479452,4.0,12094.0,False
2015-04-01,2049,F,N,S,0,Pensionista,Médio,Viúvo,Casa,57,,1.0,9185.5,False
2015-03-01,8153,F,N,S,0,Pensionista,Médio,Solteiro,Casa,56,,1.0,3161.57,True
2015-12-01,11002,M,S,N,0,Servidor público,Superior completo,Casado,Comunitário,39,9.356164383561644,2.0,6580.5,False
2016-03-01,3737,F,N,S,2,Assalariado,Médio,Casado,Casa,39,3.9342465753424656,4.0,828.03,False
2015-12-01,9748,F,N,N,0,Servidor público,Médio,Casado,Casa,57,10.36986301369863,2.0,4003.45,False
2015-03-01,7370,F,N,S,0,Pensionista,Médio,Casado,Casa,61,,2.0,7989.34,False
2015-07-01,4037,F,N,S,0,Pensionista,Médio,Casado,Casa,66,,2.0,17424.85,False
2015-07-01,5165,F,N,S,1,Empresário,Superior completo,Casado,Casa,38,13.64109589041096,3.0,28861.24,False
2015-03-01,10492,F,N,S,0,Pensionista,Médio,Casado,Casa,59,,2.0,6313.68,True
2015-07-01,2152,F,N,S,0,Pensionista,Superior completo,Casado,Casa,65,,2.0,19436.87,False
2016-03-01,2603,F,S,S,0,Empresário,Médio,Casado,Casa,40,3.895890410958904,2.0,2427.17,False
2015-11-01,5966,M,S,S,1,Assalariado,Médio,Casado,Casa,31,9.893150684931507,3.0,12259.64,False
2015-04-01,10063,F,N,S,0,Servidor público,Médio,Separado,Casa,46,4.635616438356164,1.0,14014.95,False
2016-01-01,12216,M,S,S,0,Assalariado,Superior completo,Casado,Casa,55,9.684931506849315,2.0,5443.75,False
2015-02-01,3719,F,N,S,0,Servidor público,Médio,Casado,Governamental,41,19.698630136986303,2.0,78792.23,False
2016-03-01,3416,F,N,S,1,Assalariado,Médio,Casado,Casa,45,0.5095890410958904,3.0,3666.68,False
2015-06-01,5138,M,N,S,1,Assalariado,Fundamental,Casado,Casa,28,4.635616438356164,3.0,4237.1,False
2015-05-01,943,F,N,S,0,Assalariado,Médio,Casado,Casa,54,10.926027397260274,2.0,59785.02,False
2015-12-01,15652,M,N,N,0,Assalariado,Superior completo,União,Casa,41,0.5452054794520548,2.0,3343.08,False
2015-08-01,4183,F,N,S,0,Pensionista,Médio,Casado,Casa,58,,2.0,55547.05,False
2015-11-01,1237,F,N,S,0,Assalariado,Médio,Casado,Casa,41,22.945205479452056,2.0,29203.84,False
2015-01-01,11808,M,N,S,0,Servidor público,Superior completo,Casado,Casa,66,6.745205479452054,2.0,4532.09,False
2015-01-01,11571,M,N,N,1,Assalariado,Médio,Casado,Casa,39,4.717808219178083,3.0,2370.11,False
2015-11-01,2472,F,N,S,1,Assalariado,Médio,Casado,Casa,45,7.457534246575342,3.0,7687.07,False
2015-06-01,458,F,S,S,0,Pensionista,Médio,Casado,Casa,60,,2.0,11170.68,False
2016-03-01,11124,M,S,N,0,Assalariado,Médio,Casado,Casa,38,4.18082191780822,2.0,1000.86,True
2015-02-01,4404,F,S,N,0,Assalariado,Médio,Casado,Governamental,47,2.6794520547945204,2.0,1213.16,False
2015-05-01,13438,F,N,N,0,Pensionista,Médio,União,Casa,53,,2.0,6285.33,False
2015-03-01,11634,M,N,S,2,Empresário,Superior completo,Casado,Casa,33,5.991780821917808,4.0,21346.64,False
2015-01-01,4156,F,N,S,1,Empresário,Médio,Casado,Com os pais,30,6.632876712328767,3.0,3156.92,False
2015-04-01,12613,M,N,N,2,Assalariado,Médio,Casado,Casa,27,6.367123287671233,4.0,7402.07,False
2015-04-01,3411,F,N,S,0,Pensionista,Médio,Separado,Casa,62,,1.0,1910.6,False
2016-01-01,9143,F,N,S,0,Pensionista,Médio,Casado,Casa,65,,2.0,2383.5,False
2015-06-01,10217,F,N,S,1,Empresário,Médio,Casado,Casa,46,7.805479452054794,3.0,11896.21,False
2016-02-01,10058,F,S,N,0,Assalariado,Médio,Casado,Casa,44,4.049315068493151,2.0,247.1,True
2015-08-01,14095,F,S,N,0,Empresário,Superior completo,Casado,Governamental,29,4.372602739726028,2.0,7118.35,False
2015-06-01,13058,F,N,S,0,Pensionista,Médio,Casado,Casa,58,,2.0,2750.05,True
2015-09-01,10984,F,N,N,0,Empresário,Médio,União,Casa,38,19.86027397260274,2.0,300935.83,False
2015-12-01,7310,F,S,S,0,Empresário,Médio,Casado,Governamental,45,8.210958904109589,2.0,7375.32,False
2015-08-01,8338,F,N,S,0,Empresário,Médio,Casado,Casa,48,6.471232876712329,2.0,19855.58,False
2015-12-01,5239,F,N,S,0,Assalariado,Superior completo,Separado,Casa,48,10.26849315068493,1.0,38298.16,False
2015-07-01,10871,M,S,N,0,Assalariado,Médio,União,Casa,35,16.77260273972603,2.0,93503.42,False
2015-10-01,5182,F,N,S,0,Empresário,Superior completo,Separado,Casa,53,2.6575342465753424,1.0,6587.71,False
2015-08-01,2635,F,N,S,0,Pensionista,Fundamental,Casado,Casa,59,,2.0,18885.71,False
2015-04-01,13826,F,N,N,0,Assalariado,Médio,Separado,Casa,42,8.876712328767123,1.0,24034.46,False
2015-03-01,3154,M,S,N,2,Empresário,Médio,Casado,Casa,42,7.887671232876713,4.0,7698.74,False
2016-02-01,1182,F,N,N,0,Assalariado,Médio,Solteiro,Aluguel,48,7.016438356164383,1.0,4771.55,False
2016-01-01,6807,F,N,S,0,Assalariado,Superior incompleto,União,Casa,25,4.7972602739726025,2.0,977.87,False
2015-05-01,11122,F,S,N,0,Pensionista,Médio,Viúvo,Casa,63,,1.0,11066.87,False
2015-10-01,10972,F,N,N,0,Pensionista,Médio,Casado,Casa,63,,2.0,11489.25,False
2015-12-01,142,F,S,N,0,Assalariado,Médio,Casado,Casa,40,2.186301369863014,2.0,2248.1,False
2015-10-01,2008,F,S,S,0,Pensionista,Superior completo,Casado,Casa,65,,2.0,25196.14,False
2015-06-01,3838,M,S,S,0,Assalariado,Médio,Casado,Casa,25,3.687671232876713,2.0,12486.86,False
