data_ref,index,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda,mau
2015-01-01,3874,F,S,S,0,Empresário,Médio,União,Casa,50,8.271232876712329,2.0,3512.7,False
2015-07-01,2199,F,N,S,0,Pensionista,Médio,Casado,Casa,59,,2.0,10863.61,False
2015-07-01,3050,F,N,S,0,Pensionista,Médio,Viúvo,Casa,65,,1.0,15165.83,False
2015-12-01,15377,F,N,N,1,Assalariado,Superior incompleto,Casado,Casa,34,11.04109589041096,3.0,13893.32,False
2015-02-01,8278,F,N,S,1,Assalariado,Médio,Casado,Com os pais,43,1.0547945205479452,3.0,3118.72,False
2015-07-01,2550,F,S,S,1,Assalariado,Médio,Casado,Casa,38,15.232876712328768,3.0,79275.86,False
2015-01-01,9353,F,S,N,1,Assalariado,Superior completo,Separado,Com os pais,36,12.183561643835615,2.0,9048.04,False
2015-06-01,4239,F,N,S,1,Empresário,Superior incompleto,Casado,Casa,33,3.175342465753425,3.0,5592.72,False
2015-12-01,14053,F,N,N,0,Assalariado,Médio,Separado,Casa,54,1.536986301369863,1.0,3300.67,False
2015-02-01,3248,M,N,S,1,Assalariado,Médio,Casado,Casa,37,8.306849315068494,3.0,1294.04,True
2016-01-01,237,M,S,N,0,Empresário,Médio,Casado,Casa,32,3.1890410958904107,2.0,462.4,True
2015-07-01,5489,F,N,S,0,Assalariado,Médio,Casado,Casa,47,6.849315068493151,2.0,36975.28,False
2015-05-01,881,F,N,S,0,Pensionista,Superior completo,Casado,Casa,62,,2.0,11011.97,False
2016-03-01,12808,F,N,S,0,Empresário,Superior completo,Casado,Casa,46,3.863013698630137,2.0,599.18,False
2015-07-01,11731,F,N,S,0,Assalariado,Médio,Solteiro,Casa,50,26.528767123287672,1.0,896894.46,False
2015-04-01,7927,F,N,S,0,Empresário,Médio,Casado,Casa,58,7.473972602739726,2.0,21201.97,False
2016-02-01,4570,F,N,S,1,Assalariado,Superior completo,Casado,Casa,28,6.515068493150685,3.0,7008.45,False
2015-11-01,7824,M,S,S,0,Pensionista,Médio,Casado,Casa,57,,2.0,7021.93,False
2015-11-01,16556,M,S,N,0,Assalariado,Médio,Casado,Com os pais,37,3.819178082191781,2.0,5922.05,True
2015-09-01,1037,M,N,S,0,Empresário,Médio,Separado,Casa,51,10.008219178082191,1.0,32339.2,False
2015-05-01,8062,F,N,S,0,Empresário,Médio,Solteiro,Casa,49,9.838356164383562,1.0,29383.93,False
2015-06-01,2689,M,N,N,0,Assalariado,Superior incompleto,União,Casa,30,4.476712328767123,2.0,39562.56,False
2015-04-01,9395,F,N,N,0,Assalariado,Médio,Casado,Casa,50,3.1780821917808217,2.0,10526.04,True
2015-08-01,80,F,N,S,2,Assalariado,Superior completo,Casado,Casa,30,6.271232876712329,4.0,51004.89,False
2015-02-01,14564,F,N,S,1,Assalariado,Médio,Casado,Casa,41,0.2986301369863013,3.0,889.86,False
2015-07-01,676,M,S,S,0,Assalariado,Superior completo,Casado,Casa,28,6.112328767123287,2.0,26025.38,False
2015-05-01,159,F,N,N,0,Assalariado,Médio,União,Casa,41,13.194520547945206,2.0,24559.84,False
2016-03-01,827,F,N,S,0,Empresário,Médio,Casado,Casa,50,14.254794520547945,2.0,14695.36,False
2016-03-01,8252,M,N,N,1,Empresário,Superior completo,Casado,Casa,50,0.3013698630136986,3.0,1566.94,False
2015-11-01,12048,F,N,S,2,Assalariado,Médio,Casado,Casa,26,6.32054794520548,4.0,6255.64,False
2015-07-01,16021,F,N,S,2,Empresário,Superior completo,União,Casa,30,10.128767123287671,4.0,18691.58,False
2016-03-01,10041,F,N,S,0,Pensionista,Médio,Solteiro,Casa,40,,1.0,3132.14,False
2016-02-01,11672,F,N,N,0,Assalariado,Superior completo,Casado,Casa,40,18.41917808219178,2.0,27045.07,False
2016-01-01,13794,M,N,S,1,Empresário,Médio,Casado,Casa,40,0.284931506849315,3.0,2709.42,False
2015-04-01,9504,F,S,N,0,Assalariado,Superior incompleto,Solteiro,Casa,31,8.432876712328767,1.0,6289.08,False
2015-07-01,2476,F,S,S,0,Assalariado,Médio,Casado,Casa,45,8.624657534246575,2.0,6082.96,False
2015-05-01,4472,F,N,N,0,Assalariado,Superior incompleto,Casado,Casa,33,2.512328767123288,2.0,13040.82,False
2015-01-01,12475,F,N,N,2,Assalariado,Médio,Casado,Casa,36,7.4520547945205475,4.0,1857.51,False
2015-06-01,11039,F,N,S,0,Empresário,Superior completo,Separado,Casa,48,6.52054794520548,1.0,24942.34,False
2015-11-01,15134,M,N,S,2,Empresário,Médio,Casado,Casa,42,0.4493150684931506,4.0,7253.62,False
2015-11-01,3482,F,N,S,0,Servidor público,Fundamental,Casado,Casa,54,7.276712328767124,2.0,9739.48,False
2015-03-01,14847,M,S,N,1,Assalariado,Médio,Casado,Casa,41,19.89041095890411,3.0,28586.13,False
2015-12-01,8745,F,N,S,0,Assalariado,Médio,Casado,Casa,41,12.824657534246576,2.0,36089.33,False
2015-03-01,15522,F,N,S,0,Pensionista,Médio,Casado,Casa,58,,2.0,6175.84,False
2015-09-01,12972,M,S,S,2,Assalariado,Médio,Casado,Casa,45,9.052054794520547,4.0,23171.18,False
2015-02-01,1017,M,N,S,0,Assalariado,Superior completo,Casado,Casa,32,8.936986301369863,2.0,9772.43,False
2015-11-01,2381,M,S,S,1,Assalariado,Superior completo,Casado,Comunitário,36,3.361643835616438,3.0,14720.55,False
2015-11-01,2601,F,N,N,0,Empresário,Superior completo,Casado,Governamental,38,12.9013698630137,2.0,19023.75,False
2015-03-01,1443,M,S,S,0,Assalariado,Médio,Casado,Casa,47,4.4301369863013695,2.0,7158.35,False
2015-06-01,1474,M,S,S,1,Assalariado,Médio,Separado,Casa,44,2.416438356164384,2.0,16085.69,True
2015-10-01,12642,M,S,S,1,Assalariado,Médio,Casado,Casa,41,6.953424657534247,3.0,40240.66,False
2015-07-01,10348,M,S,S,0,Pensionista,Médio,Casado,Casa,60,,2.0,39792.02,False
2015-02-01,10180,F,N,S,0,Pensionista,Superior completo,Casado,Casa,54,,2.0,10091.12,False
2015-08-01,8022,F,S,N,1,Assalariado,Superior completo,Casado,Casa,32,10.67123287671233,3.0,30975.34,False
2015-07-01,15832,M,S,S,0,Pensionista,Médio,União,Casa,54,,2.0,39759.14,False
2015-05-01,2834,F,S,S,3,Empresário,Médio,Casado,Casa,31,1.9753424657534249,5.0,2099.24,True
2015-05-01,13118,F,N,S,2,Empresário,Médio,Casado,Governamental,39,3.5095890410958903,4.0,12810.94,False
2015-07-01,15528,F,N,S,0,Empresário,Médio,Solteiro,Casa,45,14.210958904109589,1.0,93612.58,False
2015-06-01,13451,M,S,N,0,Assalariado,Médio,Casado,Casa,56,11.189041095890412,2.0,53992.53,False
2016-01-01,16305,F,N,S,1,Servidor público,Médio,Solteiro,Casa,36,10.547945205479452,2.0,2864.8,False
2015-04-01,15041,F,S,S,1,Empresário,Médio,Solteiro,Casa,31,3.9342465753424656,2.0,29873.82,False
2016-01-01,14108,F,N,N,0,Assalariado,Médio,Casado,Casa,37,5.205479452054795,2.0,2651.39,False
2016-03-01,6239,F,N,S,0,Servidor público,Médio,Separado,Casa,39,0.8273972602739726,1.0,1769.46,False
2015-04-01,14695,F,N,N,0,Pensionista,Médio,Solteiro,Casa,63,,1.0,6127.1,False
2015-06-01,627,F,S,N,2,Assalariado,Médio,Casado,Casa,38,8.361643835616439,4.0,14517.79,True
2015-08-01,15011,M,N,S,0,Assalariado,Médio,Casado,Casa,43,20.112328767123287,2.0,205386.73,False
2015-05-01,10129,F,N,S,2,Assalariado,Médio,Casado,Casa,42,1.9616438356164383,4.0,6420.86,False
2015-10-01,767,F,N,N,0,Assalariado,Médio,Solteiro,Casa,46,18.12054794520548,1.0,39949.66,False
2015-03-01,7911,F,N,S,0,Assalariado,Médio,Casado,Casa,49,18.065753424657533,2.0,24865.22,False
2016-02-01,7062,F,N,N,0,Assalariado,Médio,Casado,Casa,37,3.5452054794520547,2.0,7374.39,True
2016-02-01,2875,F,N,S,0,Assalariado,Médio,Casado,Casa,54,2.6410958904109587,2.0,1622.6,False
2015-03-01,4902,F,N,S,1,Servidor público,Médio,União,Casa,34,14.389041095890413,3.0,31334.79,False
2015-07-01,8134,F,S,S,1,Empresário,Médio,Casado,Casa,29,4.057534246575343,3.0,3859.25,False
2016-02-01,7053,M,S,S,0,Pensionista,Médio,Casado,Casa,56,,2.0,626.76,True
2016-02-01,12239,M,S,S,1,Empresário,Superior completo,Casado,Casa,41,4.279452054794521,3.0,1959.5,False
2015-05-01,8072,F,N,N,0,Empresário,Médio,Casado,Casa,43,24.736986301369864,2.0,226402.18,False
2015-12-01,3126,F,N,S,0,Servidor público,Médio,Casado,Casa,58,2.213698630136986,2.0,1678.56,False
2015-08-01,10885,F,N,N,1,Assalariado,Médio,Casado,Casa,42,25.03013698630137,3.0,721945.27,False
2015-04-01,2987,F,N,S,0,Pensionista,Médio,Casado,Casa,55,,2.0,3851.29,False
2015-04-01,3224,F,N,N,0,Assalariado,Médio,União,Casa,47,4.156164383561644,2.0,2969.37,True
2015-03-01,8712,F,N,S,0,Empresário,Médio,Solteiro,Casa,37,6.323287671232877,1.0,6737.94,False
2016-03-01,8141,M,N,S,0,Assalariado,Médio,Casado,Casa,46,8.06027397260274,2.0,3087.03,False
2016-02-01,10142,F,N,S,0,Assalariado,Médio,Casado,Casa,46,4.049315068493151,2.0,829.27,False
2015-06-01,15145,M,N,S,2,Assalariado,Médio,Casado,Casa,45,0.9095890410958904,4.0,23144.27,False
2015-03-01,350,F,N,N,0,Assalariado,Médio,Casado,Casa,43,1.0246575342465754,2.0,3006.16,False
2015-09-01,15849,F,N,S,0,Pensionista,Médio,Casado,Casa,64,,2.0,17058.45,False
2015-09-01,13567,F,N,N,0,Pensionista,Médio,Casado,Casa,56,,2.0,10758.94,False
2015-12-01,16340,F,N,N,0,Assalariado,Médio,Casado,Governamental,51,5.463013698630137,2.0,2402.25,False
2015-07-01,10713,F,N,N,0,Assalariado,Superior incompleto,União,Casa,24,0.7616438356164383,2.0,7283.29,False
2015-12-01,9418,F,N,N,0,Assalariado,Médio,Solteiro,Casa,32,2.6794520547945204,1.0,637.58,True
2015-08-01,10673,M,S,S,1,Assalariado,Médio,Casado,Governamental,24,1.8438356164383565,3.0,6872.55,False
2016-03-01,6551,M,N,S,0,Assalariado,Médio,Casado,Casa,58,4.164383561643835,2.0,2348.65,False
2015-09-01,2202,M,S,N,0,Assalariado,Médio,Casado,Casa,37,4.005479452054795,2.0,1814.21,False
2015-03-01,16323,M,S,S,0,Assalariado,Médio,Casado,Casa,47,6.63013698630137,2.0,970.91,False
2015-12-01,15813,M,N,N,0,Empresário,Superior incompleto,Casado,Casa,24,0.5178082191780822,2.0,1864.27,False
2016-03-01,3976,F,N,S,0,Assalariado,Médio,Casado,Casa,40,3.4356164383561643,2.0,599.71,True
2016-03-01,13325,M,N,S,2,Assalariado,Médio,Casado,Casa,58,27.534246575342465,4.0,5344.0,False
2015-04-01,14148,M,S,N,0,Assalariado,Superior completo,Casado,Casa,56,6.205479452054795,2.0,22264.31,False
2016-03-01,1176,F,N,S,0,Assalariado,Médio,Casado,Casa,52,4.252054794520548,2.0,3636.36,False
2015-03-01,3045,F,N,S,0,Assalariado,Superior completo,União,Casa,35,3.3013698630136985,2.0,1090.07,False
2015-03-01,10044,F,N,S,0,Pensionista,Médio,Viúvo,Casa,61,,1.0,2511.95,False
2015-05-01,13024,F,N,S,0,Empresário,Médio,Casado,Casa,47,8.926027397260274,2.0,57537.53,False
2015-02-01,13573,M,N,N,0,Assalariado,Médio,Casado,Casa,46,4.517808219178082,2.0,4730.74,False
2015-08-01,1025,M,N,S,1,Assalariado,Médio,Casado,Casa,37,1.7534246575342465,3.0,7027.35,True
2015-03-01,12229,F,N,S,1,Assalariado,Médio,Casado,Casa,45,0.3616438356164383,3.0,4858.0,False
2015-07-01,14485,F,N,S,0,Empresário,Médio,Casado,Casa,55,13.64109589041096,2.0,132739.83,False
2015-05-01,1059,F,N,S,1,Assalariado,Médio,Casado,Casa,28,7.6,3.0,9695.53,False
2015-07-01,1891,M,S,S,0,Assalariado,Médio,Casado,Casa,39,11.347945205479451,2.0,42126.72,False
2016-02-01,80,F,N,S,2,Assalariado,Superior completo,Casado,Casa,30,6.271232876712329,4.0,7977.82,True
2015-01-01,13484,M,N,N,1,Assalariado,Médio,Casado,Casa,28,1.4328767123287671,3.0,1011.03,False
2015-06-01,6043,F,N,S,0,Assalariado,Superior completo,Casado,Casa,56,8.139726027397261,2.0,42745.88,False
2015-11-01,363,F,N,N,0,Empresário,Superior completo,Casado,Casa,27,1.8575342465753424,2.0,906.2,False
2015-02-01,7565,M,S,S,0,Pensionista,Médio,Casado,Casa,62,,2.0,2121.74,True
2015-03-01,7764,M,N,N,0,Assalariado,Médio,Casado,Casa,47,12.58904109589041,2.0,6626.7,False
2015-04-01,10899,F,S,N,0,Pensionista,Médio,Solteiro,Casa,63,,1.0,3497.97,False
2015-08-01,6794,M,S,S,0,Assalariado,Superior completo,Casado,Casa,46,3.627397260273973,2.0,29771.72,False
2015-08-01,13578,F,S,N,0,Assalariado,Médio,Casado,Casa,33,3.8465753424657536,2.0,10157.39,False
2015-02-01,6822,F,N,N,0,Assalariado,Médio,Casado,Com os pais,42,23.81095890410959,2.0,40872.27,False
2015-09-01,13775,F,N,S,0,Empresário,Superior completo,Solteiro,Casa,45,1.2,1.0,3679.68,True
2016-03-01,10206,M,S,S,0,Assalariado,Médio,Solteiro,Casa,49,8.386301369863014,1.0,5563.13,False
2015-10-01,16046,M,N,S,2,Assalariado,Médio,Casado,Casa,34,9.884931506849314,4.0,29025.65,False
2015-04-01,5869,F,S,N,1,Empresário,Médio,Casado,Casa,29,8.808219178082192,3.0,5718.09,False
2015-08-01,4791,F,S,S,0,Servidor público,Superior completo,Casado,Casa,60,34.12328767123287,2.0,1356655.15,False
2016-03-01,15963,F,S,N,2,Assalariado,Superior completo,Casado,Casa,35,13.635616438356164,4.0,11660.36,False
2015-04-01,13630,F,S,S,0,Assalariado,Superior completo,Casado,Comunitário,29,2.6,2.0,4140.26,False
2015-08-01,9434,F,S,N,0,Assalariado,Superior completo,Casado,Casa,40,7.76986301369863,2.0,41638.57,False
2015-06-01,6806,F,N,S,0,Assalariado,Superior incompleto,União,Casa,25,4.7972602739726025,2.0,5063.36,False
2015-10-01,2706,F,S,S,1,Empresário,Superior completo,Separado,Casa,50,19.73972602739726,2.0,64376.59,False
2015-04-01,11986,F,N,S,0,Assalariado,Médio,Casado,Casa,64,9.183561643835615,2.0,3322.15,False
2015-05-01,8992,M,N,S,2,Assalariado,Médio,Casado,Casa,43,4.282191780821917,4.0,11798.52,False
2015-07-01,1241,F,N,S,0,Assalariado,Médio,Casado,Casa,41,22.945205479452056,2.0,59368.03,False
2015-10-01,2172,F,S,S,3,Assalariado,Médio,Casado,Casa,39,2.421917808219178,5.0,4534.85,False
2015-11-01,2919,M,S,S,0,Assalariado,Médio,Casado,Casa,53,31.046575342465754,2.0,65903.95,False
2016-01-01,11402,F,S,N,0,Pensionista,Médio,União,Casa,59,,2.0,1961.79,True
2016-02-01,3808,F,N,S,0,Servidor público,Superior completo,Casado,Casa,25,1.6849315068493151,2.0,1041.72,False
2015-07-01,8644,F,N,S,0,Assalariado,Superior completo,Solteiro,Casa,60,29.04109589041096,1.0,296790.39,False
2015-11-01,8060,F,S,N,0,Empresário,Superior completo,Casado,Casa,46,9.473972602739726,2.0,41425.17,False
2015-05-01,15804,M,N,S,0,Assalariado,Médio,Solteiro,Casa,27,3.016438356164384,1.0,8859.93,False
2015-07-01,4612,F,N,S,0,Assalariado,Médio,Viúvo,Casa,57,4.523287671232877,1.0,17708.72,False
2015-07-01,8461,F,N,S,0,Empresário,Médio,Casado,Casa,49,31.65753424657534,2.0,336806.74,False
2015-10-01,7221,F,N,S,0,Pensionista,Superior completo,Casado,Casa,57,,2.0,4804.35,True
2015-08-01,4384,F,N,S,0,Servidor público,Superior completo,Casado,Casa,41,10.01095890410959,2.0,32749.55,False
2016-03-01,14855,M,N,N,0,Assalariado,Médio,União,Casa,25,1.9616438356164383,2.0,960.13,False
2016-03-01,11747,F,N,S,0,Assalariado,Médio,Casado,Casa,27,6.846575342465753,2.0,2647.83,False
2015-07-01,5915,F,N,S,0,Assalariado,Médio,Casado,Casa,52,4.3863013698630136,2.0,5829.54,False
2015-11-01,3014,F,S,S,0,Assalariado,Superior completo,Casado,Casa,47,8.638356164383561,2.0,20180.82,False
2015-11-01,6498,F,N,S,0,Pensionista,Médio,Casado,Casa,59,,2.0,6084.61,False
2016-03-01,12131,F,N,S,0,Assalariado,Médio,Casado,Casa,40,16.416438356164385,2.0,8068.33,False
2016-01-01,12370,M,S,S,0,Assalariado,Superior completo,Casado,Casa,34,2.03013698630137,2.0,3827.95,False
2015-08-01,16502,F,N,S,1,Assalariado,Médio,Casado,Casa,45,0.5095890410958904,3.0,12262.99,False
2015-04-01,15123,F,S,N,0,Assalariado,Superior completo,Casado,Governamental,49,5.493150684931507,2.0,2287.27,False
2015-11-01,13074,F,N,N,0,Assalariado,Médio,Casado,Casa,30,10.43013698630137,2.0,11676.73,False
2015-01-01,5991,M,N,N,2,Assalariado,Superior completo,Casado,Casa,32,12.810958904109588,4.0,4811.26,True
2015-02-01,9371,M,N,N,0,Pensionista,Médio,Casado,Casa,63,,2.0,5448.44,False
2015-04-01,6951,M,S,S,1,Assalariado,Médio,Casado,Casa,31,2.375342465753425,3.0,1535.4,True
2015-04-01,13244,F,N,N,2,Servidor público,Superior completo,Casado,Casa,35,10.517808219178082,4.0,13452.52,False
2015-09-01,12777,M,S,S,0,Empresário,Médio,Casado,Casa,39,9.284931506849317,2.0,4454.5,False
2015-05-01,3893,F,N,S,0,Pensionista,Médio,Separado,Casa,59,,1.0,17454.65,False
2015-06-01,16486,M,S,N,2,Assalariado,Médio,Casado,Casa,40,6.06027397260274,1.0,5251.43,False
2015-09-01,11635,M,N,S,2,Empresário,Superior completo,Casado,Casa,33,5.991780821917808,4.0,9058.64,True
2015-04-01,1154,M,S,S,0,Assalariado,Médio,Solteiro,Casa,27,4.419178082191781,1.0,11984.38,False
2015-08-01,9320,F,S,N,0,Pensionista,Médio,Casado,Casa,62,,2.0,21143.94,False
2015-09-01,2536,M,S,N,2,Assalariado,Médio,Casado,Com os pais,33,0.5342465753424658,4.0,13635.43,False
2015-03-01,6417,F,S,N,0,Assalariado,Médio,Casado,Casa,56,2.915068493150685,2.0,4159.93,False
2015-04-01,3396,F,N,S,0,Pensionista,Médio,Separado,Casa,61,,1.0,9509.52,False
2015-11-01,7136,F,N,S,0,Pensionista,Médio,Viúvo,Casa,66,,1.0,963.86,False
2015-05-01,1594,F,N,N,1,Empresário,Médio,Casado,Casa,39,0.6438356164383562,3.0,5618.91,False
2015-03-01,8950,F,N,S,0,Pensionista,Médio,Casado,Casa,60,,2.0,4824.93,False
2015-08-01,5610,F,N,N,1,Empresário,Médio,Solteiro,Casa,40,6.958904109589041,2.0,40885.71,False
2015-09-01,10754,F,N,N,0,Empresário,Superior completo,Solteiro,Casa,24,0.4328767123287671,1.0,7966.56,False
2015-02-01,9405,F,S,N,0,Empresário,Superior completo,Casado,Casa,31,2.26027397260274,2.0,3188.34,False
2015-11-01,3358,M,N,S,0,Assalariado,Médio,Casado,Casa,28,1.4054794520547946,2.0,5019.53,False
2015-01-01,12427,M,N,N,0,Assalariado,Médio,Solteiro,Casa,41,22.71232876712329,1.0,10855.79,False
2015-01-01,5388,M,S,S,0,Servidor público,Superior completo,Solteiro,Casa,27,2.263013698630137,1.0,14736.36,False
2015-10-01,13926,F,N,N,0,Assalariado,Médio,Solteiro,Casa,49,4.454794520547945,1.0,10456.04,False
2015-08-01,3575,F,S,S,1,Pensionista,Médio,Casado,Casa,56,,3.0,10448.92,False
2015-10-01,668,M,S,S,2,Assalariado,Médio,Casado,Casa,36,11.194520547945206,4.0,10610.52,False
2015-06-01,12700,F,N,S,1,Assalariado,Médio,Casado,Casa,40,13.372602739726029,3.0,70264.95,False
2015-10-01,1507,F,N,N,0,Empresário,Médio,Separado,Casa,41,0.5835616438356165,1.0,3414.36,False
2015-06-01,10507,F,N,S,0,Assalariado,Médio,Viúvo,Casa,50,5.67945205479452,1.0,27679.94,False
2016-03-01,11204,F,N,N,0,Servidor público,Superior completo,Casado,Casa,46,11.849315068493151,2.0,5445.09,False
2015-11-01,14727,F,N,N,0,Servidor público,Superior completo,Casado,Casa,34,15.306849315068494,2.0,49369.5,False
2015-07-01,12251,F,S,S,2,Assalariado,Superior incompleto,Casado,Casa,31,0.2767123287671232,4.0,5821.54,False
2015-03-01,2182,F,N,S,0,Empresário,Superior incompleto,Solteiro,Casa,29,1.084931506849315,1.0,3324.23,False
2015-08-01,7279,M,S,S,0,Assalariado,Médio,Solteiro,Casa,24,4.7972602739726025,1.0,8920.87,False
2015-01-01,11883,M,S,N,2,Empresário,Superior completo,Casado,Casa,32,1.2602739726027397,4.0,3163.77,False
2015-10-01,11123,F,N,S,0,Pensionista,Médio,Viúvo,Casa,61,,1.0,5236.54,False
2015-11-01,5241,F,N,S,1,Servidor público,Superior incompleto,Casado,Casa,39,12.523287671232875,3.0,169195.21,False
2015-12-01,5527,F,S,S,1,Assalariado,Superior incompleto,União,Casa,35,7.542465753424658,3.0,2130.9,True
2015-05-01,16205,F,N,S,0,Assalariado,Fundamental,Casado,Casa,45,6.715068493150685,2.0,23975.68,False
2015-04-01,2597,M,S,N,0,Assalariado,Médio,Solteiro,Com os pais,31,9.065753424657537,1.0,23998.2,False
2015-04-01,10747,M,N,N,0,Empresário,Superior completo,Casado,Casa,50,5.602739726027397,2.0,31716.44,False
2015-11-01,753,F,N,S,0,Pensionista,Médio,Casado,Casa,65,,2.0,9089.54,False
2016-02-01,13656,F,N,S,2,Servidor público,Superior completo,Solteiro,Casa,28,7.52054794520548,3.0,6401.35,False
2015-10-01,2999,F,N,S,0,Pensionista,Médio,União,Casa,57,,2.0,16878.28,False
2016-03-01,11340,F,N,N,1,Empresário,Superior incompleto,Casado,Casa,40,20.27671232876712,3.0,41454.94,False
2015-09-01,1767,M,S,S,0,Empresário,Superior completo,Casado,Casa,56,11.065753424657537,2.0,43722.97,False
2015-06-01,14397,F,N,S,0,Assalariado,Médio,Casado,Casa,66,8.372602739726027,2.0,29962.34,False
2015-09-01,3064,F,S,S,0,Empresário,Superior completo,Solteiro,Casa,41,19.56164383561644,1.0,151868.15,False
2016-02-01,14740,M,S,N,0,Assalariado,Médio,Solteiro,Casa,32,7.882191780821918,1.0,2005.94,False
2016-01-01,15314,M,S,N,2,Assalariado,Médio,Separado,Com os pais,38,4.454794520547945,3.0,7779.72,False
